
Sample-level average across 5 folds - Epoch 95
Overall Results:
Macro-F1: 0.7120
Macro-Precision: 0.7136
Macro-Recall: 0.7108
Accuracy: 0.7238

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7559   0.8571       0.6761     0.7770     3.02
2        0.6853   0.6806       0.6901     0.7867     3.00
3        0.7297   0.7013       0.7606     0.8174     3.05
4        0.7727   0.8361       0.7183     0.8630     3.11
5        0.6716   0.7143       0.6338     0.7991     3.83
6        0.6716   0.7258       0.6250     0.8036     3.11
7        0.5324   0.5441       0.5211     0.7032     3.88
8        0.5075   0.5397       0.4789     0.7014     3.91
9        0.6892   0.6623       0.7183     0.7919     3.12
10       0.5781   0.6491       0.5211     0.7557     3.84
11       0.6099   0.6143       0.6056     0.7511     3.90
12       0.5950   0.7200       0.5070     0.6667     3.89
13       0.7465   0.7465       0.7465     0.8371     3.13
14       0.6939   0.6711       0.7183     0.7964     3.88
15       0.7534   0.7333       0.7746     0.8371     3.05
16       0.7519   0.8065       0.7042     0.7740     3.03
17       0.7826   0.8060       0.7606     0.7945     3.10
18       0.7752   0.8621       0.7042     0.8014     3.07
21       0.6977   0.7500       0.6522     0.8243     4.11
22       0.5091   0.4375       0.6087     0.6351     4.16
31       0.7519   0.7812       0.7246     0.7692     3.13
32       0.7576   0.7937       0.7246     0.7762     3.12
33       0.4444   0.4912       0.4058     0.5139     3.23
34       0.7914   0.7857       0.7971     0.7972     3.13
41       0.5229   0.4819       0.5714     0.5000     3.79
42       0.6977   0.7500       0.6522     0.7500     3.25
43       0.5200   0.4815       0.5652     0.5472     3.89
45       0.4964   0.5075       0.4857     0.5175     4.00
51       0.7429   0.7429       0.7429     0.7500     3.80
52       0.7260   0.6974       0.7571     0.7222     3.83
53       0.6202   0.6780       0.5714     0.6597     3.94
54       0.7552   0.7397       0.7714     0.7552     4.03
61       0.4889   0.5000       0.4783     0.5577     3.25
62       0.3182   0.3333       0.3043     0.4340     3.91
63       0.5797   0.5882       0.5714     0.6027     3.90
64       0.7068   0.7460       0.6714     0.7329     3.88
66       0.5821   0.6094       0.5571     0.6138     3.92
67       0.6622   0.6282       0.7000     0.6575     3.79
68       0.7114   0.6709       0.7571     0.7055     4.01
72       0.4088   0.4179       0.4000     0.4490     62.07
73       0.5442   0.5195       0.5714     0.5442     28.14
