
Variant-level average across 5 folds - Epoch 94
Overall Results:
Macro-F1: 0.6250
Macro-Precision: 0.6245
Macro-Recall: 0.6256
Accuracy: 0.6364

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8333   0.9016       0.7746     0.8417     3.02
2        0.6543   0.5824       0.7465     0.7346     3.00
3        0.7838   0.7532       0.8169     0.8539     3.05
4        0.6977   0.7759       0.6338     0.8219     3.11
5        0.3433   0.3651       0.3239     0.5982     3.83
6        0.7097   0.6627       0.7639     0.7991     3.11
7        0.3879   0.3404       0.4507     0.5388     3.88
8        0.0260   0.0241       0.0282     0.3213     3.91
9        0.6711   0.6296       0.7183     0.7738     3.12
10       0.5179   0.7073       0.4085     0.7557     3.84
11       0.6323   0.5833       0.6901     0.7421     3.90
12       0.4627   0.4921       0.4366     0.5102     3.89
13       0.7639   0.7534       0.7746     0.8462     3.13
14       0.4737   0.4444       0.5070     0.6380     3.88
15       0.6994   0.6196       0.8028     0.7783     3.05
16       0.6667   0.7031       0.6338     0.6918     3.03
17       0.7591   0.7879       0.7324     0.7740     3.10
18       0.7153   0.7424       0.6901     0.7329     3.07
21       0.6667   0.7368       0.6087     0.8108     4.11
22       0.3279   0.2632       0.4348     0.4459     4.16
31       0.7826   0.7826       0.7826     0.7902     3.13
32       0.8406   0.8406       0.8406     0.8462     3.12
33       0.0992   0.1154       0.0870     0.2431     3.23
34       0.7087   0.7759       0.6522     0.7413     3.13
41       0.2238   0.2192       0.2286     0.2397     3.79
42       0.2222   0.2273       0.2174     0.3269     3.25
43       0.2128   0.2083       0.2174     0.3019     3.89
45       0.5674   0.5634       0.5714     0.5734     4.00
51       0.6027   0.5789       0.6286     0.5972     3.80
52       0.7500   0.6951       0.8143     0.7361     3.83
53       0.5235   0.4937       0.5571     0.5069     3.94
54       0.7879   0.8387       0.7429     0.8042     4.03
61       0.5143   0.7500       0.3913     0.6731     3.25
62       0.2128   0.2083       0.2174     0.3019     3.91
63       0.6013   0.5542       0.6571     0.5822     3.90
64       0.6803   0.6494       0.7143     0.6781     3.88
66       0.4286   0.4286       0.4286     0.4483     3.92
67       0.5325   0.4881       0.5857     0.5068     3.79
68       0.6503   0.5699       0.7571     0.6096     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.3761   0.4681       0.3143     0.5034     28.14
