
Sample-level average across 5 folds - Epoch 100
Overall Results:
Macro-F1: 0.7153
Macro-Precision: 0.7172
Macro-Recall: 0.7138
Accuracy: 0.7272

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8092   0.8833       0.7465     0.8201     3.02
2        0.7310   0.7162       0.7465     0.8152     3.00
3        0.7448   0.7297       0.7606     0.8311     3.05
4        0.7424   0.8033       0.6901     0.8447     3.11
5        0.7050   0.7206       0.6901     0.8128     3.83
6        0.7143   0.7353       0.6944     0.8214     3.11
7        0.5926   0.6250       0.5634     0.7489     3.88
8        0.5271   0.5862       0.4789     0.7240     3.91
9        0.6892   0.6623       0.7183     0.7919     3.12
10       0.5496   0.6000       0.5070     0.7330     3.84
11       0.6443   0.6154       0.6761     0.7602     3.90
12       0.5667   0.6939       0.4789     0.6463     3.89
13       0.7465   0.7465       0.7465     0.8371     3.13
14       0.7448   0.7297       0.7606     0.8326     3.88
15       0.7571   0.7681       0.7465     0.8462     3.05
16       0.7519   0.8065       0.7042     0.7740     3.03
17       0.7536   0.7761       0.7324     0.7671     3.10
18       0.8000   0.8438       0.7606     0.8151     3.07
21       0.6667   0.7368       0.6087     0.8108     4.11
22       0.3846   0.3448       0.4348     0.5676     4.16
31       0.7559   0.8276       0.6957     0.7832     3.13
32       0.7972   0.7703       0.8261     0.7972     3.12
33       0.3967   0.4615       0.3478     0.4931     3.23
34       0.7857   0.7746       0.7971     0.7902     3.13
41       0.5298   0.4938       0.5714     0.5137     3.79
42       0.5366   0.6111       0.4783     0.6346     3.25
43       0.5306   0.5000       0.5652     0.5660     3.89
45       0.5694   0.5541       0.5857     0.5664     4.00
51       0.6923   0.7500       0.6429     0.7222     3.80
52       0.7429   0.7429       0.7429     0.7500     3.83
53       0.6617   0.6984       0.6286     0.6875     3.94
54       0.7397   0.7105       0.7714     0.7343     4.03
61       0.5333   0.5455       0.5217     0.5962     3.25
62       0.3182   0.3333       0.3043     0.4340     3.91
63       0.6165   0.6508       0.5857     0.6507     3.90
64       0.6963   0.7231       0.6714     0.7192     3.88
66       0.5263   0.5556       0.5000     0.5655     3.92
67       0.6667   0.6364       0.7000     0.6644     3.79
68       0.6531   0.6234       0.6857     0.6507     4.01
72       0.3692   0.4000       0.3429     0.4422     62.07
73       0.4857   0.4857       0.4857     0.5102     28.14
