
Variant-level average across 5 folds - Epoch 77
Overall Results:
Macro-F1: 0.6306
Macro-Precision: 0.6305
Macro-Recall: 0.6307
Accuracy: 0.6433

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8759   0.9091       0.8451     0.8777     3.02
2        0.7092   0.7143       0.7042     0.8057     3.00
3        0.7403   0.6867       0.8028     0.8174     3.05
4        0.7218   0.7742       0.6761     0.8311     3.11
5        0.3750   0.3699       0.3803     0.5890     3.83
6        0.7448   0.7397       0.7500     0.8348     3.11
7        0.3678   0.3107       0.4507     0.4977     3.88
8        0.0580   0.0597       0.0563     0.4118     3.91
9        0.7260   0.7067       0.7465     0.8190     3.12
10       0.5378   0.6667       0.4507     0.7511     3.84
11       0.6000   0.5393       0.6761     0.7104     3.90
12       0.3306   0.4000       0.2817     0.4490     3.89
13       0.7639   0.7534       0.7746     0.8462     3.13
14       0.4277   0.3864       0.4789     0.5882     3.88
15       0.6623   0.6250       0.7042     0.7692     3.05
16       0.7656   0.8596       0.6901     0.7945     3.03
17       0.8321   0.8636       0.8028     0.8425     3.10
18       0.7692   0.8475       0.7042     0.7945     3.07
21       0.6939   0.6538       0.7391     0.7973     4.11
22       0.3125   0.2439       0.4348     0.4054     4.16
31       0.7914   0.7857       0.7971     0.7972     3.13
32       0.7606   0.7397       0.7826     0.7622     3.12
33       0.1600   0.1786       0.1449     0.2708     3.23
34       0.7031   0.7627       0.6522     0.7343     3.13
41       0.2838   0.2692       0.3000     0.2740     3.79
42       0.1905   0.2105       0.1739     0.3462     3.25
43       0.3043   0.3043       0.3043     0.3962     3.89
45       0.5043   0.6444       0.4143     0.6014     4.00
51       0.6081   0.5769       0.6429     0.5972     3.80
52       0.6443   0.6076       0.6857     0.6319     3.83
53       0.5455   0.5342       0.5571     0.5486     3.94
54       0.7761   0.8125       0.7429     0.7902     4.03
61       0.4348   0.4348       0.4348     0.5000     3.25
62       0.2791   0.3000       0.2609     0.4151     3.91
63       0.5442   0.5195       0.5714     0.5411     3.90
64       0.6260   0.6721       0.5857     0.6644     3.88
66       0.4444   0.5000       0.4000     0.5172     3.92
67       0.5584   0.5119       0.6143     0.5342     3.79
68       0.6211   0.5495       0.7143     0.5822     4.01
72       0.0403   0.0380       0.0429     0.0272     62.07
73       0.4640   0.5273       0.4143     0.5442     28.14
