
Sample-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.6564
Macro-Precision: 0.6663
Macro-Recall: 0.6540
Accuracy: 0.6791

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5739   0.7500       0.4648     0.6475     3.02
2        0.5414   0.5806       0.5070     0.7109     3.00
3        0.6222   0.6562       0.5915     0.7671     3.05
4        0.5082   0.6078       0.4366     0.7260     3.11
5        0.5556   0.6364       0.4930     0.7443     3.83
6        0.5758   0.6333       0.5278     0.7500     3.11
7        0.5672   0.6032       0.5352     0.7352     3.88
8        0.4174   0.5455       0.3380     0.6968     3.91
9        0.4885   0.5333       0.4507     0.6968     3.12
10       0.4615   0.5870       0.3803     0.7149     3.84
11       0.6087   0.6269       0.5915     0.7557     3.90
12       0.6218   0.7708       0.5211     0.6939     3.89
13       0.5833   0.7143       0.4930     0.7738     3.13
14       0.6309   0.6026       0.6620     0.7511     3.88
15       0.5926   0.6250       0.5634     0.7511     3.05
16       0.6154   0.7826       0.5070     0.6918     3.03
17       0.5812   0.7391       0.4789     0.6644     3.10
18       0.6613   0.7736       0.5775     0.7123     3.07
21       0.5641   0.6875       0.4783     0.7703     4.11
22       0.4186   0.4500       0.3913     0.6622     4.16
31       0.6557   0.7547       0.5797     0.7063     3.13
32       0.5827   0.6379       0.5362     0.6294     3.12
33       0.4576   0.5510       0.3913     0.5556     3.23
34       0.6393   0.7358       0.5652     0.6923     3.13
41       0.4733   0.5082       0.4429     0.5274     3.79
42       0.3889   0.5385       0.3043     0.5769     3.25
43       0.4800   0.4444       0.5217     0.5094     3.89
45       0.4885   0.5246       0.4571     0.5315     4.00
51       0.6562   0.7241       0.6000     0.6944     3.80
52       0.6944   0.6757       0.7143     0.6944     3.83
53       0.6119   0.6406       0.5857     0.6389     3.94
54       0.6970   0.7419       0.6571     0.7203     4.03
61       0.5957   0.5833       0.6087     0.6346     3.25
62       0.4681   0.4583       0.4783     0.5283     3.91
63       0.5294   0.5455       0.5143     0.5616     3.90
64       0.6475   0.6522       0.6429     0.6644     3.88
66       0.5116   0.5593       0.4714     0.5655     3.92
67       0.5839   0.5970       0.5714     0.6096     3.79
68       0.6667   0.6923       0.6429     0.6918     4.01
72       0.4628   0.5490       0.4000     0.5578     62.07
73       0.4275   0.4590       0.4000     0.4898     28.14
