
Sample-level average across 5 folds - Epoch 61
Overall Results:
Macro-F1: 0.6895
Macro-Precision: 0.6907
Macro-Recall: 0.6886
Accuracy: 0.7019

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7442   0.8276       0.6761     0.7626     3.02
2        0.6667   0.6220       0.7183     0.7583     3.00
3        0.7143   0.6627       0.7746     0.7991     3.05
4        0.6512   0.7241       0.5915     0.7945     3.11
5        0.5758   0.6230       0.5352     0.7443     3.83
6        0.6531   0.6400       0.6667     0.7723     3.11
7        0.5816   0.5857       0.5775     0.7306     3.88
8        0.5120   0.5926       0.4507     0.7240     3.91
9        0.6443   0.6154       0.6761     0.7602     3.12
10       0.5000   0.5614       0.4507     0.7104     3.84
11       0.5541   0.5325       0.5775     0.7014     3.90
12       0.6308   0.6949       0.5775     0.6735     3.89
13       0.6812   0.7015       0.6620     0.8009     3.13
14       0.6575   0.6400       0.6761     0.7738     3.88
15       0.6533   0.6203       0.6901     0.7647     3.05
16       0.7559   0.8571       0.6761     0.7877     3.03
17       0.7887   0.7887       0.7887     0.7945     3.10
18       0.7481   0.8167       0.6901     0.7740     3.07
21       0.5405   0.7143       0.4348     0.7703     4.11
22       0.4314   0.3929       0.4783     0.6081     4.16
31       0.7576   0.7937       0.7246     0.7762     3.13
32       0.7286   0.7183       0.7391     0.7343     3.12
33       0.4561   0.5778       0.3768     0.5694     3.23
34       0.7429   0.7324       0.7536     0.7483     3.13
41       0.4476   0.4384       0.4571     0.4589     3.79
42       0.4878   0.5556       0.4348     0.5962     3.25
43       0.4706   0.4286       0.5217     0.4906     3.89
45       0.5248   0.5211       0.5286     0.5315     4.00
51       0.7133   0.6986       0.7286     0.7153     3.80
52       0.6892   0.6538       0.7286     0.6806     3.83
53       0.6718   0.7213       0.6286     0.7014     3.94
54       0.6912   0.7121       0.6714     0.7063     4.03
61       0.5217   0.5217       0.5217     0.5769     3.25
62       0.4167   0.4000       0.4348     0.4717     3.91
63       0.6324   0.6515       0.6143     0.6575     3.90
64       0.6715   0.6866       0.6571     0.6918     3.88
66       0.5455   0.5806       0.5143     0.5862     3.92
67       0.5797   0.5882       0.5714     0.6027     3.79
68       0.6803   0.6494       0.7143     0.6781     4.01
72       0.4604   0.4638       0.4571     0.4898     62.07
73       0.5263   0.4878       0.5714     0.5102     28.14
