
Variant-level average across 5 folds - Epoch 50
Overall Results:
Macro-F1: 0.6184
Macro-Precision: 0.6182
Macro-Recall: 0.6188
Accuracy: 0.6308

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8613   0.8939       0.8310     0.8633     3.02
2        0.7007   0.7273       0.6761     0.8057     3.00
3        0.7308   0.6706       0.8028     0.8082     3.05
4        0.6129   0.7170       0.5352     0.7808     3.11
5        0.3742   0.3452       0.4085     0.5571     3.83
6        0.6939   0.6800       0.7083     0.7991     3.11
7        0.4294   0.3585       0.5352     0.5388     3.88
8        0.0305   0.0333       0.0282     0.4253     3.91
9        0.5970   0.6349       0.5634     0.7557     3.12
10       0.5333   0.6531       0.4507     0.7466     3.84
11       0.6145   0.5368       0.7183     0.7104     3.90
12       0.4878   0.5769       0.4225     0.5714     3.89
13       0.6395   0.6184       0.6620     0.7602     3.13
14       0.4025   0.3636       0.4507     0.5701     3.88
15       0.6497   0.5930       0.7183     0.7511     3.05
16       0.6667   0.8163       0.5634     0.7260     3.03
17       0.8414   0.8243       0.8592     0.8425     3.10
18       0.6769   0.7458       0.6197     0.7123     3.07
21       0.5600   0.5185       0.6087     0.7027     4.11
22       0.3226   0.2564       0.4348     0.4324     4.16
31       0.7857   0.7746       0.7971     0.7902     3.13
32       0.7015   0.7231       0.6812     0.7203     3.12
33       0.2500   0.2537       0.2464     0.2917     3.23
34       0.6557   0.7547       0.5797     0.7063     3.13
41       0.2297   0.2179       0.2429     0.2192     3.79
42       0.2609   0.2609       0.2609     0.3462     3.25
43       0.3265   0.3077       0.3478     0.3774     3.89
45       0.4959   0.5882       0.4286     0.5734     4.00
51       0.6241   0.6197       0.6286     0.6319     3.80
52       0.6623   0.6173       0.7143     0.6458     3.83
53       0.5070   0.5000       0.5143     0.5139     3.94
54       0.7552   0.7397       0.7714     0.7552     4.03
61       0.5417   0.5200       0.5652     0.5769     3.25
62       0.3265   0.3077       0.3478     0.3774     3.91
63       0.5298   0.4938       0.5714     0.5137     3.90
64       0.7778   0.7568       0.8000     0.7808     3.88
66       0.4590   0.5385       0.4000     0.5448     3.92
67       0.5443   0.4886       0.6143     0.5068     3.79
68       0.6460   0.5714       0.7429     0.6096     4.01
72       0.0000   0.0000       0.0000     0.0204     62.07
73       0.4098   0.4808       0.3571     0.5102     28.14
