
Variant-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.5805
Macro-Precision: 0.5807
Macro-Recall: 0.5803
Accuracy: 0.5959

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7538   0.8305       0.6901     0.7698     3.02
2        0.5811   0.5584       0.6056     0.7062     3.00
3        0.6667   0.6714       0.6620     0.7854     3.05
4        0.5429   0.5507       0.5352     0.7078     3.11
5        0.3067   0.2911       0.3239     0.5251     3.83
6        0.5806   0.5422       0.6250     0.7098     3.11
7        0.3976   0.3474       0.4648     0.5434     3.88
8        0.0000   0.0000       0.0000     0.4027     3.91
9        0.5000   0.4805       0.5211     0.6652     3.12
10       0.5172   0.6667       0.4225     0.7466     3.84
11       0.5389   0.4688       0.6338     0.6516     3.90
12       0.3876   0.4310       0.3521     0.4626     3.89
13       0.7042   0.7042       0.7042     0.8100     3.13
14       0.3822   0.3488       0.4225     0.5611     3.88
15       0.6575   0.6400       0.6761     0.7738     3.05
16       0.6016   0.7115       0.5211     0.6644     3.03
17       0.6716   0.7143       0.6338     0.6986     3.10
18       0.5736   0.6379       0.5211     0.6233     3.07
21       0.4500   0.5294       0.3913     0.7027     4.11
22       0.2963   0.2581       0.3478     0.4865     4.16
31       0.6179   0.7037       0.5507     0.6713     3.13
32       0.7273   0.7619       0.6957     0.7483     3.12
33       0.1732   0.1897       0.1594     0.2708     3.23
34       0.5827   0.6379       0.5362     0.6294     3.13
41       0.2449   0.2338       0.2571     0.2397     3.79
42       0.1463   0.1667       0.1304     0.3269     3.25
43       0.3077   0.2759       0.3478     0.3208     3.89
45       0.6087   0.6176       0.6000     0.6224     4.00
51       0.5634   0.5556       0.5714     0.5694     3.80
52       0.6577   0.6203       0.7000     0.6458     3.83
53       0.5036   0.5072       0.5000     0.5208     3.94
54       0.7121   0.7581       0.6714     0.7343     4.03
61       0.3333   0.3684       0.3043     0.4615     3.25
62       0.2917   0.2800       0.3043     0.3585     3.91
63       0.5103   0.4933       0.5286     0.5137     3.90
64       0.6571   0.6571       0.6571     0.6712     3.88
66       0.4034   0.4898       0.3429     0.5103     3.92
67       0.5065   0.4643       0.5571     0.4795     3.79
68       0.6115   0.5517       0.6857     0.5822     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.4762   0.5357       0.4286     0.5510     28.14
