
Sample-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.6741
Macro-Precision: 0.6731
Macro-Recall: 0.6766
Accuracy: 0.6819

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7031   0.7895       0.6338     0.7266     3.02
2        0.6104   0.5663       0.6620     0.7156     3.00
3        0.6420   0.5714       0.7324     0.7352     3.05
4        0.6434   0.6389       0.6479     0.7671     3.11
5        0.6174   0.5897       0.6479     0.7397     3.83
6        0.6267   0.6026       0.6528     0.7500     3.11
7        0.5752   0.5366       0.6197     0.7032     3.88
8        0.5588   0.5846       0.5352     0.7285     3.91
9        0.6040   0.5769       0.6338     0.7330     3.12
10       0.5224   0.5556       0.4930     0.7104     3.84
11       0.6500   0.5843       0.7324     0.7466     3.90
12       0.6357   0.7069       0.5775     0.6803     3.89
13       0.6447   0.6049       0.6901     0.7557     3.13
14       0.7013   0.6506       0.7606     0.7919     3.88
15       0.6883   0.6386       0.7465     0.7828     3.05
16       0.7015   0.7460       0.6620     0.7260     3.03
17       0.7133   0.7083       0.7183     0.7192     3.10
18       0.7299   0.7576       0.7042     0.7466     3.07
21       0.6512   0.7000       0.6087     0.7973     4.11
22       0.5085   0.4167       0.6522     0.6081     4.16
31       0.7143   0.7042       0.7246     0.7203     3.13
32       0.6759   0.6447       0.7101     0.6713     3.12
33       0.4776   0.4923       0.4638     0.5139     3.23
34       0.6716   0.6923       0.6522     0.6923     3.13
41       0.4865   0.4615       0.5143     0.4795     3.79
42       0.5238   0.5789       0.4783     0.6154     3.25
43       0.4231   0.3793       0.4783     0.4340     3.89
45       0.5621   0.5181       0.6143     0.5315     4.00
51       0.7027   0.6667       0.7429     0.6944     3.80
52       0.7013   0.6429       0.7714     0.6806     3.83
53       0.6571   0.6571       0.6571     0.6667     3.94
54       0.6887   0.6420       0.7429     0.6713     4.03
61       0.5217   0.5217       0.5217     0.5769     3.25
62       0.5098   0.4643       0.5652     0.5283     3.91
63       0.5734   0.5616       0.5857     0.5822     3.90
64       0.6667   0.6364       0.7000     0.6644     3.88
66       0.5793   0.5600       0.6000     0.5793     3.92
67       0.6323   0.5765       0.7000     0.6096     3.79
68       0.6962   0.6250       0.7857     0.6712     4.01
72       0.4795   0.4605       0.5000     0.4830     62.07
73       0.5096   0.4598       0.5714     0.4762     28.14
