
Variant-level average across 5 folds - Epoch 55
Overall Results:
Macro-F1: 0.6083
Macro-Precision: 0.6079
Macro-Recall: 0.6090
Accuracy: 0.6198

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8657   0.9206       0.8169     0.8705     3.02
2        0.6667   0.6866       0.6479     0.7820     3.00
3        0.6821   0.5784       0.8310     0.7489     3.05
4        0.5763   0.7234       0.4789     0.7717     3.11
5        0.3766   0.3494       0.4085     0.5616     3.83
6        0.7097   0.6627       0.7639     0.7991     3.11
7        0.4046   0.3431       0.4930     0.5297     3.88
8        0.0268   0.0256       0.0282     0.3439     3.91
9        0.5630   0.5938       0.5352     0.7330     3.12
10       0.5484   0.6415       0.4789     0.7466     3.84
11       0.5823   0.5287       0.6479     0.7014     3.90
12       0.4844   0.5439       0.4366     0.5510     3.89
13       0.6369   0.5814       0.7042     0.7421     3.13
14       0.4706   0.4040       0.5634     0.5928     3.88
15       0.6391   0.5510       0.7606     0.7240     3.05
16       0.6400   0.7407       0.5634     0.6918     3.03
17       0.8345   0.8529       0.8169     0.8425     3.10
18       0.6667   0.7414       0.6056     0.7055     3.07
21       0.6222   0.6364       0.6087     0.7703     4.11
22       0.3333   0.2703       0.4348     0.4595     4.16
31       0.7397   0.7013       0.7826     0.7343     3.13
32       0.8235   0.8358       0.8116     0.8322     3.12
33       0.2188   0.2373       0.2029     0.3056     3.23
34       0.6230   0.7170       0.5507     0.6783     3.13
41       0.2345   0.2267       0.2429     0.2397     3.79
42       0.1739   0.1739       0.1739     0.2692     3.25
43       0.2500   0.2400       0.2609     0.3208     3.89
45       0.5564   0.5873       0.5286     0.5874     4.00
51       0.4789   0.4722       0.4857     0.4861     3.80
52       0.7285   0.6790       0.7857     0.7153     3.83
53       0.5139   0.5000       0.5286     0.5139     3.94
54       0.7883   0.8060       0.7714     0.7972     4.03
61       0.4500   0.5294       0.3913     0.5769     3.25
62       0.3529   0.3214       0.3913     0.3774     3.91
63       0.5298   0.4938       0.5714     0.5137     3.90
64       0.6767   0.7143       0.6429     0.7055     3.88
66       0.4088   0.4179       0.4000     0.4414     3.92
67       0.5359   0.4940       0.5857     0.5137     3.79
68       0.6375   0.5667       0.7286     0.6027     4.01
72       0.0000   0.0000       0.0000     0.0476     62.07
73       0.4640   0.5273       0.4143     0.5442     28.14
