
Variant-level average across 5 folds - Epoch 95
Overall Results:
Macro-F1: 0.6357
Macro-Precision: 0.6372
Macro-Recall: 0.6348
Accuracy: 0.6512

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8613   0.8939       0.8310     0.8633     3.02
2        0.7083   0.6986       0.7183     0.8009     3.00
3        0.7651   0.7308       0.8028     0.8402     3.05
4        0.7287   0.8103       0.6620     0.8402     3.11
5        0.3511   0.3833       0.3239     0.6119     3.83
6        0.6846   0.6623       0.7083     0.7902     3.11
7        0.3727   0.3333       0.4225     0.5388     3.88
8        0.0154   0.0169       0.0141     0.4208     3.91
9        0.7465   0.7465       0.7465     0.8371     3.12
10       0.5310   0.7143       0.4225     0.7602     3.84
11       0.5882   0.5488       0.6338     0.7149     3.90
12       0.4248   0.5714       0.3380     0.5578     3.89
13       0.7218   0.7742       0.6761     0.8326     3.13
14       0.4698   0.4487       0.4930     0.6425     3.88
15       0.7075   0.6842       0.7324     0.8054     3.05
16       0.7097   0.8302       0.6197     0.7534     3.03
17       0.8286   0.8406       0.8169     0.8356     3.10
18       0.7704   0.8125       0.7324     0.7877     3.07
21       0.7000   0.8235       0.6087     0.8378     4.11
22       0.3077   0.2759       0.3478     0.5135     4.16
31       0.7910   0.8154       0.7681     0.8042     3.13
32       0.8088   0.8209       0.7971     0.8182     3.12
33       0.1148   0.1321       0.1014     0.2500     3.23
34       0.6984   0.7719       0.6377     0.7343     3.13
41       0.1898   0.1940       0.1857     0.2397     3.79
42       0.2381   0.2632       0.2174     0.3846     3.25
43       0.2917   0.2800       0.3043     0.3585     3.89
45       0.4962   0.5238       0.4714     0.5315     4.00
51       0.5874   0.5753       0.6000     0.5903     3.80
52       0.7123   0.6842       0.7429     0.7083     3.83
53       0.5455   0.5342       0.5571     0.5486     3.94
54       0.7647   0.7879       0.7429     0.7762     4.03
61       0.5556   0.7692       0.4348     0.6923     3.25
62       0.0976   0.1111       0.0870     0.3019     3.91
63       0.5674   0.5634       0.5714     0.5822     3.90
64       0.6618   0.6818       0.6429     0.6849     3.88
66       0.3871   0.4444       0.3429     0.4759     3.92
67       0.4805   0.4405       0.5286     0.4521     3.79
68       0.6410   0.5814       0.7143     0.6164     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4921   0.5536       0.4429     0.5646     28.14
