
Variant-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.5869
Macro-Precision: 0.5874
Macro-Recall: 0.5865
Accuracy: 0.6033

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6612   0.8000       0.5634     0.7050     3.02
2        0.6131   0.6364       0.5915     0.7488     3.00
3        0.6417   0.5172       0.8451     0.6941     3.05
4        0.5738   0.6863       0.4930     0.7626     3.11
5        0.4733   0.5167       0.4366     0.6849     3.83
6        0.7342   0.6744       0.8056     0.8125     3.11
7        0.4545   0.4217       0.4930     0.6164     3.88
8        0.0147   0.0154       0.0141     0.3937     3.91
9        0.5263   0.5645       0.4930     0.7149     3.12
10       0.5000   0.6122       0.4225     0.7285     3.84
11       0.6187   0.6324       0.6056     0.7602     3.90
12       0.4516   0.5283       0.3944     0.5374     3.89
13       0.5509   0.4792       0.6479     0.6606     3.13
14       0.5106   0.5143       0.5070     0.6878     3.88
15       0.4971   0.4216       0.6056     0.6063     3.05
16       0.5690   0.7333       0.4648     0.6575     3.03
17       0.6349   0.7273       0.5634     0.6849     3.10
18       0.6179   0.7308       0.5352     0.6781     3.07
21       0.5641   0.6875       0.4783     0.7703     4.11
22       0.1967   0.1579       0.2609     0.3378     4.16
31       0.7020   0.6463       0.7681     0.6853     3.13
32       0.7087   0.7759       0.6522     0.7413     3.12
33       0.2114   0.2407       0.1884     0.3264     3.23
34       0.6167   0.7255       0.5362     0.6783     3.13
41       0.1846   0.2000       0.1714     0.2740     3.79
42       0.1702   0.1667       0.1739     0.2500     3.25
43       0.3600   0.3333       0.3913     0.3962     3.89
45       0.4483   0.5652       0.3714     0.5524     4.00
51       0.5467   0.5125       0.5857     0.5278     3.80
52       0.7111   0.7385       0.6857     0.7292     3.83
53       0.5175   0.5068       0.5286     0.5208     3.94
54       0.7143   0.8036       0.6429     0.7483     4.03
61       0.2222   0.3077       0.1739     0.4615     3.25
62       0.1778   0.1818       0.1739     0.3019     3.91
63       0.4865   0.4615       0.5143     0.4795     3.90
64       0.6573   0.6438       0.6714     0.6644     3.88
66       0.3443   0.4038       0.3000     0.4483     3.92
67       0.3537   0.3377       0.3714     0.3493     3.79
68       0.6667   0.5577       0.8286     0.6027     4.01
72       0.0138   0.0133       0.0143     0.0272     62.07
73       0.5036   0.5072       0.5000     0.5306     28.14
