
Variant-level average across 5 folds - Epoch 43
Overall Results:
Macro-F1: 0.5925
Macro-Precision: 0.5924
Macro-Recall: 0.5926
Accuracy: 0.6061

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8507   0.9048       0.8028     0.8561     3.02
2        0.6234   0.5783       0.6761     0.7251     3.00
3        0.6667   0.5934       0.7606     0.7534     3.05
4        0.5574   0.6667       0.4789     0.7534     3.11
5        0.3333   0.3165       0.3521     0.5434     3.83
6        0.6452   0.6024       0.6944     0.7545     3.11
7        0.3214   0.2784       0.3803     0.4795     3.88
8        0.0423   0.0423       0.0423     0.3846     3.91
9        0.5693   0.5909       0.5493     0.7330     3.12
10       0.4190   0.6471       0.3099     0.7240     3.84
11       0.6171   0.5192       0.7606     0.6968     3.90
12       0.3360   0.3889       0.2958     0.4354     3.89
13       0.6803   0.6579       0.7042     0.7873     3.13
14       0.3506   0.3253       0.3803     0.5475     3.88
15       0.6424   0.5638       0.7465     0.7330     3.05
16       0.6393   0.7647       0.5493     0.6986     3.03
17       0.8056   0.7945       0.8169     0.8082     3.10
18       0.5938   0.6667       0.5352     0.6438     3.07
21       0.6512   0.7000       0.6087     0.7973     4.11
22       0.3000   0.2432       0.3913     0.4324     4.16
31       0.6963   0.7121       0.6812     0.7133     3.13
32       0.7634   0.8065       0.7246     0.7832     3.12
33       0.1440   0.1607       0.1304     0.2569     3.23
34       0.6000   0.6393       0.5652     0.6364     3.13
41       0.1429   0.1429       0.1429     0.1781     3.79
42       0.1860   0.2000       0.1739     0.3269     3.25
43       0.2500   0.2400       0.2609     0.3208     3.89
45       0.5652   0.5735       0.5571     0.5804     4.00
51       0.5362   0.5441       0.5286     0.5556     3.80
52       0.7081   0.6264       0.8143     0.6736     3.83
53       0.5441   0.5606       0.5286     0.5694     3.94
54       0.7519   0.7937       0.7143     0.7692     4.03
61       0.3902   0.4444       0.3478     0.5192     3.25
62       0.3529   0.3214       0.3913     0.3774     3.91
63       0.6040   0.5696       0.6429     0.5959     3.90
64       0.6143   0.6143       0.6143     0.6301     3.88
66       0.4427   0.4754       0.4143     0.4966     3.92
67       0.5298   0.4938       0.5714     0.5137     3.79
68       0.5868   0.5052       0.7000     0.5274     4.01
72       0.0139   0.0135       0.0143     0.0340     62.07
73       0.4486   0.6486       0.3429     0.5986     28.14
