
Sample-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.9276
Macro-Precision: 0.9265
Macro-Recall: 0.9289
Accuracy: 0.9292

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9697   0.9412       1.0000     0.9815     2.06
3        0.9846   0.9697       1.0000     0.9911     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.9130   0.8571       0.9767     0.9424     2.95
6        1.0000   1.0000       1.0000     1.0000     2.08
7        0.8400   0.8077       0.8750     0.8947     2.92
8        0.8750   0.8235       0.9333     0.9149     3.18
9        1.0000   1.0000       1.0000     1.0000     2.07
10       0.9011   0.8542       0.9535     0.9353     2.96
11       0.9032   0.8750       0.9333     0.9362     3.18
12       0.6729   0.9474       0.5217     0.7407     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.8776   0.8600       0.8958     0.9211     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       0.9846   0.9697       1.0000     0.9861     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.9333   0.9333       0.9333     0.9420     2.32
22       0.9405   0.9158       0.9667     0.9469     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9888   0.9778       1.0000     0.9891     2.43
33       0.8444   0.8261       0.8636     0.8939     2.88
34       0.9697   0.9412       1.0000     0.9722     2.01
41       0.9836   0.9677       1.0000     0.9821     1.85
42       0.9767   0.9545       1.0000     0.9753     1.70
43       0.7714   0.7941       0.7500     0.8519     2.90
45       0.9050   0.9101       0.9000     0.8988     1.96
51       0.9832   0.9888       0.9778     0.9821     1.85
52       0.9944   1.0000       0.9889     0.9940     1.86
53       0.9667   0.9667       0.9667     0.9643     1.98
54       0.9834   0.9780       0.9889     0.9821     2.10
61       0.9364   0.9101       0.9643     0.9321     1.72
62       0.6494   0.6098       0.6944     0.7500     2.90
63       0.8989   0.8511       0.9524     0.8889     2.48
64       0.8701   0.8280       0.9167     0.8580     2.49
66       0.9080   0.8778       0.9405     0.9012     2.49
67       0.9927   1.0000       0.9855     0.9926     2.01
68       0.9574   0.9184       1.0000     0.9524     1.96
72       0.5952   0.5556       0.6410     0.7094     59.42
73       0.4557   0.4500       0.4615     0.6325     26.30
83       0.7761   0.8387       0.7222     0.8611     2.82
84       0.7714   0.7941       0.7500     0.8519     2.80
