
Variant-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.8561
Macro-Precision: 0.8564
Macro-Recall: 0.8557
Accuracy: 0.8599

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9846   0.9697       1.0000     0.9907     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.8387   0.7800       0.9070     0.8921     2.95
6        0.9890   0.9783       1.0000     0.9931     2.08
7        0.8333   0.7500       0.9375     0.8816     2.92
8        0.7636   0.6462       0.9333     0.8156     3.18
9        1.0000   1.0000       1.0000     1.0000     2.07
10       0.8571   0.8780       0.8372     0.9137     2.96
11       0.7423   0.6923       0.8000     0.8227     3.18
12       0.0449   0.1000       0.0290     0.3704     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.8842   0.8936       0.8750     0.9276     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.8085   0.7755       0.8444     0.8261     2.32
22       0.8415   0.9324       0.7667     0.8744     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9888   0.9778       1.0000     0.9891     2.43
33       0.8085   0.7600       0.8636     0.8636     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.8521   0.9114       0.8000     0.8512     1.85
42       0.8824   0.8721       0.8929     0.8765     1.70
43       0.5432   0.4889       0.6111     0.6574     2.90
45       0.8655   0.9136       0.8222     0.8631     1.96
51       0.9944   1.0000       0.9889     0.9940     1.85
52       0.9832   0.9888       0.9778     0.9821     1.86
53       0.9659   0.9884       0.9444     0.9643     1.98
54       0.9425   0.9762       0.9111     0.9405     2.10
61       0.9176   0.9070       0.9286     0.9136     1.72
62       0.2000   0.1818       0.2222     0.4074     2.90
63       0.9231   1.0000       0.8571     0.9259     2.48
64       0.8553   0.9067       0.8095     0.8580     2.49
66       0.7771   0.8356       0.7262     0.7840     2.49
67       0.9231   0.9836       0.8696     0.9259     2.01
68       0.9574   0.9184       1.0000     0.9524     1.96
72       0.0000   0.0000       0.0000     0.1966     59.42
73       0.0204   0.0169       0.0256     0.1795     26.30
83       0.7812   0.8929       0.6944     0.8704     2.82
84       0.5526   0.5250       0.5833     0.6852     2.80
