
Sample-level average across 5 folds - Epoch 23
Overall Results:
Macro-F1: 0.9385
Macro-Precision: 0.9424
Macro-Recall: 0.9354
Accuracy: 0.9405

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9846   0.9697       1.0000     0.9907     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.9195   0.9091       0.9302     0.9496     2.95
6        1.0000   1.0000       1.0000     1.0000     2.08
7        0.8571   0.8400       0.8750     0.9079     2.92
8        0.8387   0.8125       0.8667     0.8936     3.18
9        0.9890   0.9783       1.0000     0.9931     2.07
10       0.9425   0.9318       0.9535     0.9640     2.96
11       0.9438   0.9545       0.9333     0.9645     3.18
12       0.6604   0.9459       0.5072     0.7333     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.8511   0.8696       0.8333     0.9079     2.93
15       0.9846   0.9697       1.0000     0.9911     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.9205   0.9419       0.9000     0.9324     2.32
22       0.9480   0.9880       0.9111     0.9565     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9888   0.9778       1.0000     0.9891     2.43
33       0.9302   0.9524       0.9091     0.9545     2.88
34       0.9697   0.9412       1.0000     0.9722     2.01
41       0.9310   0.9643       0.9000     0.9286     1.85
42       0.9759   0.9878       0.9643     0.9753     1.70
43       0.8824   0.9375       0.8333     0.9259     2.90
45       0.9425   0.9762       0.9111     0.9405     1.96
51       0.9888   1.0000       0.9778     0.9881     1.85
52       0.9773   1.0000       0.9556     0.9762     1.86
53       0.9832   0.9888       0.9778     0.9821     1.98
54       0.9595   1.0000       0.9222     0.9583     2.10
61       0.9643   0.9643       0.9643     0.9630     1.72
62       0.6866   0.7419       0.6389     0.8056     2.90
63       0.9333   0.9506       0.9167     0.9321     2.48
64       0.8820   0.9221       0.8452     0.8827     2.49
66       0.8734   0.9324       0.8214     0.8765     2.49
67       0.9853   1.0000       0.9710     0.9852     2.01
68       0.9836   0.9677       1.0000     0.9821     1.96
72       0.5915   0.6562       0.5385     0.7521     59.42
73       0.5758   0.7037       0.4872     0.7607     26.30
83       0.8308   0.9310       0.7500     0.8981     2.82
84       0.8358   0.9032       0.7778     0.8981     2.80
