
Variant-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.8443
Macro-Precision: 0.8458
Macro-Recall: 0.8430
Accuracy: 0.8488

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9688   0.9688       0.9688     0.9815     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.9130   0.8571       0.9767     0.9424     2.95
6        1.0000   1.0000       1.0000     1.0000     2.08
7        0.8750   0.8750       0.8750     0.9211     2.92
8        0.6947   0.6600       0.7333     0.7943     3.18
9        1.0000   1.0000       1.0000     1.0000     2.07
10       0.8642   0.9211       0.8140     0.9209     2.96
11       0.8511   0.8163       0.8889     0.9007     3.18
12       0.0465   0.1176       0.0290     0.3926     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.8913   0.9318       0.8542     0.9342     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.7561   0.8378       0.6889     0.8068     2.32
22       0.6818   0.6977       0.6667     0.7295     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9663   0.9556       0.9773     0.9674     2.43
33       0.9545   0.9545       0.9545     0.9697     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.7904   0.8571       0.7333     0.7917     1.85
42       0.8114   0.7802       0.8452     0.7963     1.70
43       0.5366   0.4783       0.6111     0.6481     2.90
45       0.8214   0.8846       0.7667     0.8214     1.96
51       0.9718   0.9885       0.9556     0.9702     1.85
52       0.9945   0.9890       1.0000     0.9940     1.86
53       0.9714   1.0000       0.9444     0.9702     1.98
54       0.9432   0.9651       0.9222     0.9405     2.10
61       0.7956   0.7423       0.8571     0.7716     1.72
62       0.2373   0.3043       0.1944     0.5833     2.90
63       0.8523   0.8152       0.8929     0.8395     2.48
64       0.8247   0.7273       0.9524     0.7901     2.49
66       0.7534   0.8871       0.6548     0.7778     2.49
67       0.8855   0.9355       0.8406     0.8889     2.01
68       0.8670   0.7788       0.9778     0.8393     1.96
72       0.0000   0.0000       0.0000     0.2564     59.42
73       0.0000   0.0000       0.0000     0.2564     26.30
83       0.7619   0.8889       0.6667     0.8611     2.82
84       0.5660   0.8824       0.4167     0.7870     2.80
