
Variant-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.8290
Macro-Precision: 0.8279
Macro-Recall: 0.8359
Accuracy: 0.8307

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        1.0000   1.0000       1.0000     1.0000     2.06
3        0.9143   0.8421       1.0000     0.9464     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.8941   0.9048       0.8837     0.9353     2.95
6        0.9888   1.0000       0.9778     0.9931     2.08
7        0.7222   0.6500       0.8125     0.8026     2.92
8        0.6614   0.5122       0.9333     0.6950     3.18
9        1.0000   1.0000       1.0000     1.0000     2.07
10       0.6612   0.5128       0.9302     0.7050     2.96
11       0.5455   0.3980       0.8667     0.5390     3.18
12       0.0256   0.1111       0.0145     0.4370     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.8182   0.7258       0.9375     0.8684     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.7573   0.6724       0.8667     0.7585     2.32
22       0.9247   0.8958       0.9556     0.9324     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9670   0.9362       1.0000     0.9674     2.43
33       0.7917   0.7308       0.8636     0.8485     2.88
34       0.9697   0.9412       1.0000     0.9722     2.01
41       0.8817   0.8542       0.9111     0.8690     1.85
42       0.7374   0.6404       0.8690     0.6790     1.70
43       0.6739   0.5536       0.8611     0.7222     2.90
45       0.7374   0.6759       0.8111     0.6905     1.96
51       0.9655   1.0000       0.9333     0.9643     1.85
52       1.0000   1.0000       1.0000     1.0000     1.86
53       0.9780   0.9674       0.9889     0.9762     1.98
54       0.9783   0.9574       1.0000     0.9762     2.10
61       0.8750   0.7778       1.0000     0.8519     1.72
62       0.2250   0.2045       0.2500     0.4259     2.90
63       0.9302   0.9091       0.9524     0.9259     2.48
64       0.8000   0.6777       0.9762     0.7469     2.49
66       0.7273   0.7407       0.7143     0.7222     2.49
67       0.9855   0.9855       0.9855     0.9852     2.01
68       0.8955   0.8108       1.0000     0.8750     1.96
72       0.0000   0.0000       0.0000     0.1966     59.42
73       0.0000   0.0000       0.0000     0.2137     26.30
83       0.7941   0.8438       0.7500     0.8704     2.82
84       0.7848   0.7209       0.8611     0.8426     2.80
