
Variant-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.8180
Macro-Precision: 0.8320
Macro-Recall: 0.8120
Accuracy: 0.8272

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9394   0.9118       0.9688     0.9630     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        0.9888   1.0000       0.9778     0.9931     2.08
5        0.8889   0.9474       0.8372     0.9353     2.95
6        1.0000   1.0000       1.0000     1.0000     2.08
7        0.8043   0.8409       0.7708     0.8816     2.92
8        0.6667   0.5000       1.0000     0.6809     3.18
9        0.9890   0.9783       1.0000     0.9931     2.07
10       0.9286   0.9512       0.9070     0.9568     2.96
11       0.8409   0.8605       0.8222     0.9007     3.18
12       0.0253   0.1000       0.0145     0.4296     3.07
13       0.9655   0.9767       0.9545     0.9792     2.10
14       0.8090   0.8780       0.7500     0.8882     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       0.9846   0.9697       1.0000     0.9861     2.06
21       0.7123   0.9286       0.5778     0.7971     2.32
22       0.6374   0.6304       0.6444     0.6812     2.63
31       0.9841   1.0000       0.9688     0.9861     2.04
32       0.9885   1.0000       0.9773     0.9891     2.43
33       0.8261   0.7917       0.8636     0.8788     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.5778   0.8667       0.4333     0.6607     1.85
42       0.9467   0.9412       0.9524     0.9444     1.70
43       0.3871   0.4615       0.3333     0.6481     2.90
45       0.7564   0.8939       0.6556     0.7738     1.96
51       0.8970   0.9867       0.8222     0.8988     1.85
52       0.8462   1.0000       0.7333     0.8571     1.86
53       0.8535   1.0000       0.7444     0.8631     1.98
54       0.8354   0.9706       0.7333     0.8452     2.10
61       0.6815   0.9020       0.5476     0.7346     1.72
62       0.4051   0.3721       0.4444     0.5648     2.90
63       0.7801   0.9649       0.6548     0.8086     2.48
64       0.8169   1.0000       0.6905     0.8395     2.49
66       0.7875   0.8289       0.7500     0.7901     2.49
67       0.7257   0.9318       0.5942     0.7704     2.01
68       0.8670   0.7788       0.9778     0.8393     1.96
72       0.0000   0.0000       0.0000     0.5128     59.42
73       0.0000   0.0000       0.0000     0.3077     26.30
83       0.6296   0.9444       0.4722     0.8148     2.82
84       0.2400   0.4286       0.1667     0.6481     2.80
