
Variant-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.8350
Macro-Precision: 0.8331
Macro-Recall: 0.8386
Accuracy: 0.8378

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9846   0.9697       1.0000     0.9907     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.9111   0.8723       0.9535     0.9424     2.95
6        1.0000   1.0000       1.0000     1.0000     2.08
7        0.6471   0.5000       0.9167     0.6842     2.92
8        0.5921   0.4206       1.0000     0.5603     3.18
9        0.9890   0.9783       1.0000     0.9931     2.07
10       0.9053   0.8269       1.0000     0.9353     2.96
11       0.5631   0.5000       0.6444     0.6809     3.18
12       0.0247   0.0833       0.0145     0.4148     3.07
13       0.9565   0.9167       1.0000     0.9722     2.10
14       0.6142   0.4937       0.8125     0.6776     2.93
15       0.9841   1.0000       0.9688     0.9911     2.04
16       0.9846   0.9697       1.0000     0.9861     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.8438   0.7941       0.9000     0.8551     2.32
22       0.7019   0.6186       0.8111     0.7005     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       1.0000   1.0000       1.0000     1.0000     2.43
33       0.7755   0.7037       0.8636     0.8333     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.9294   0.9875       0.8778     0.9286     1.85
42       0.9571   0.9873       0.9286     0.9568     1.70
43       0.6098   0.5435       0.6944     0.7037     2.90
45       0.8383   0.9091       0.7778     0.8393     1.96
51       0.9944   1.0000       0.9889     0.9940     1.85
52       0.9944   1.0000       0.9889     0.9940     1.86
53       0.9888   1.0000       0.9778     0.9881     1.98
54       0.9832   0.9888       0.9778     0.9821     2.10
61       0.9068   0.9481       0.8690     0.9074     1.72
62       0.5417   0.4333       0.7222     0.5926     2.90
63       0.8790   0.9452       0.8214     0.8827     2.48
64       0.9441   0.9870       0.9048     0.9444     2.49
66       0.8258   0.9014       0.7619     0.8333     2.49
67       0.8455   0.9630       0.7536     0.8593     2.01
68       0.7826   0.6429       1.0000     0.7024     1.96
72       0.0000   0.0000       0.0000     0.2137     59.42
73       0.0000   0.0000       0.0000     0.0342     26.30
83       0.7586   1.0000       0.6111     0.8704     2.82
84       0.6349   0.7407       0.5556     0.7870     2.80
