
Sample-level average across 5 folds - Epoch 43
Overall Results:
Macro-F1: 0.9399
Macro-Precision: 0.9403
Macro-Recall: 0.9396
Accuracy: 0.9415

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9697   0.9412       1.0000     0.9815     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.9333   0.8936       0.9767     0.9568     2.95
6        1.0000   1.0000       1.0000     1.0000     2.08
7        0.8544   0.8000       0.9167     0.9013     2.92
8        0.8602   0.8333       0.8889     0.9078     3.18
9        0.9890   0.9783       1.0000     0.9931     2.07
10       0.9438   0.9130       0.9767     0.9640     2.96
11       0.9231   0.9130       0.9333     0.9504     3.18
12       0.6667   0.9231       0.5217     0.7333     3.07
13       0.9888   0.9778       1.0000     0.9931     2.10
14       0.8980   0.8800       0.9167     0.9342     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.8977   0.9186       0.8778     0.9130     2.32
22       0.9775   0.9886       0.9667     0.9807     2.63
31       0.9841   1.0000       0.9688     0.9861     2.04
32       0.9888   0.9778       1.0000     0.9891     2.43
33       0.9767   1.0000       0.9545     0.9848     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.9667   0.9667       0.9667     0.9643     1.85
42       0.9941   0.9882       1.0000     0.9938     1.70
43       0.7941   0.8438       0.7500     0.8704     2.90
45       0.9663   0.9773       0.9556     0.9643     1.96
51       0.9889   0.9889       0.9889     0.9881     1.85
52       0.9888   1.0000       0.9778     0.9881     1.86
53       0.9889   0.9889       0.9889     0.9881     1.98
54       0.9832   0.9888       0.9778     0.9821     2.10
61       0.9586   0.9529       0.9643     0.9568     1.72
62       0.6849   0.6757       0.6944     0.7870     2.90
63       0.9486   0.9121       0.9881     0.9444     2.48
64       0.8902   0.8652       0.9167     0.8827     2.49
66       0.9059   0.8953       0.9167     0.9012     2.49
67       0.9706   0.9851       0.9565     0.9704     2.01
68       0.9783   0.9574       1.0000     0.9762     1.96
72       0.5676   0.6000       0.5385     0.7265     59.42
73       0.5526   0.5676       0.5385     0.7094     26.30
83       0.8060   0.8710       0.7500     0.8796     2.82
84       0.8286   0.8529       0.8056     0.8889     2.80
