
Variant-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.8337
Macro-Precision: 0.8354
Macro-Recall: 0.8323
Accuracy: 0.8386

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.9846   0.9697       1.0000     0.9861     2.03
2        0.9841   1.0000       0.9688     0.9907     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.8155   0.7000       0.9767     0.8633     2.95
6        0.9888   1.0000       0.9778     0.9931     2.08
7        0.8544   0.8000       0.9167     0.9013     2.92
8        0.7347   0.6792       0.8000     0.8156     3.18
9        1.0000   1.0000       1.0000     1.0000     2.07
10       0.9157   0.9500       0.8837     0.9496     2.96
11       0.8163   0.7547       0.8889     0.8723     3.18
12       0.0588   0.0909       0.0435     0.2889     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.8660   0.8571       0.8750     0.9145     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.7712   0.9365       0.6556     0.8309     2.32
22       0.6587   0.7143       0.6111     0.7246     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       1.0000   1.0000       1.0000     1.0000     2.43
33       0.6909   0.5758       0.8636     0.7424     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.8023   0.8415       0.7667     0.7976     1.85
42       0.9032   0.9859       0.8333     0.9074     1.70
43       0.5405   0.5263       0.5556     0.6852     2.90
45       0.8982   0.9740       0.8333     0.8988     1.96
51       0.9945   0.9890       1.0000     0.9940     1.85
52       1.0000   1.0000       1.0000     1.0000     1.86
53       0.9670   0.9565       0.9778     0.9643     1.98
54       0.9011   0.8913       0.9111     0.8929     2.10
61       0.6750   0.7105       0.6429     0.6790     1.72
62       0.2921   0.2453       0.3611     0.4167     2.90
63       0.8742   0.9851       0.7857     0.8827     2.48
64       0.7945   0.9355       0.6905     0.8148     2.49
66       0.7712   0.8551       0.7024     0.7840     2.49
67       0.8504   0.9310       0.7826     0.8593     2.01
68       0.9167   0.8627       0.9778     0.9048     1.96
72       0.0000   0.0000       0.0000     0.2051     59.42
73       0.0000   0.0000       0.0000     0.1880     26.30
83       0.7097   0.8462       0.6111     0.8333     2.82
84       0.4000   0.3846       0.4167     0.5833     2.80
