
Sample-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.9355
Macro-Precision: 0.9384
Macro-Recall: 0.9331
Accuracy: 0.9375

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9846   0.9697       1.0000     0.9907     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        0.9888   1.0000       0.9778     0.9931     2.08
5        0.9195   0.9091       0.9302     0.9496     2.95
6        1.0000   1.0000       1.0000     1.0000     2.08
7        0.9032   0.9333       0.8750     0.9408     2.92
8        0.8539   0.8636       0.8444     0.9078     3.18
9        0.9890   0.9783       1.0000     0.9931     2.07
10       0.9318   0.9111       0.9535     0.9568     2.96
11       0.9111   0.9111       0.9111     0.9433     3.18
12       0.6667   0.9231       0.5217     0.7333     3.07
13       0.9888   0.9778       1.0000     0.9931     2.10
14       0.9213   1.0000       0.8542     0.9539     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       0.9846   0.9697       1.0000     0.9861     2.06
21       0.9153   0.9310       0.9000     0.9275     2.32
22       0.9718   0.9885       0.9556     0.9758     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9773   0.9773       0.9773     0.9783     2.43
33       0.8780   0.9474       0.8182     0.9242     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.9492   0.9655       0.9333     0.9464     1.85
42       1.0000   1.0000       1.0000     1.0000     1.70
43       0.8286   0.8529       0.8056     0.8889     2.90
45       0.9153   0.9310       0.9000     0.9107     1.96
51       0.9831   1.0000       0.9667     0.9821     1.85
52       0.9714   1.0000       0.9444     0.9702     1.86
53       0.9663   0.9773       0.9556     0.9643     1.98
54       0.9778   0.9778       0.9778     0.9762     2.10
61       0.9586   0.9529       0.9643     0.9568     1.72
62       0.5625   0.6429       0.5000     0.7407     2.90
63       0.9364   0.9101       0.9643     0.9321     2.48
64       0.8786   0.8539       0.9048     0.8704     2.49
66       0.8659   0.8875       0.8452     0.8642     2.49
67       0.9928   0.9857       1.0000     0.9926     2.01
68       0.9667   0.9667       0.9667     0.9643     1.96
72       0.5714   0.6452       0.5128     0.7436     59.42
73       0.5882   0.6897       0.5128     0.7607     26.30
83       0.7692   0.8621       0.6944     0.8611     2.82
84       0.8065   0.9615       0.6944     0.8889     2.80
