
Variant-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.8384
Macro-Precision: 0.8366
Macro-Recall: 0.8436
Accuracy: 0.8406

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9846   0.9697       1.0000     0.9907     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.8864   0.8667       0.9070     0.9281     2.95
6        1.0000   1.0000       1.0000     1.0000     2.08
7        0.7925   0.7241       0.8750     0.8553     2.92
8        0.7241   0.5915       0.9333     0.7730     3.18
9        1.0000   1.0000       1.0000     1.0000     2.07
10       0.8283   0.7321       0.9535     0.8777     2.96
11       0.6349   0.4938       0.8889     0.6738     3.18
12       0.0426   0.0800       0.0290     0.3333     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.8776   0.8600       0.8958     0.9211     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       0.9846   0.9697       1.0000     0.9861     2.06
21       0.7761   0.7027       0.8667     0.7826     2.32
22       0.8308   0.7714       0.9000     0.8406     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9451   0.9149       0.9773     0.9457     2.43
33       0.7234   0.6800       0.7727     0.8030     2.88
34       0.9697   0.9412       1.0000     0.9722     2.01
41       0.8152   0.7979       0.8333     0.7976     1.85
42       0.8398   0.7835       0.9048     0.8210     1.70
43       0.7586   0.6471       0.9167     0.8056     2.90
45       0.7980   0.7315       0.8778     0.7619     1.96
51       0.9889   0.9889       0.9889     0.9881     1.85
52       1.0000   1.0000       1.0000     1.0000     1.86
53       0.9775   0.9886       0.9667     0.9762     1.98
54       0.9290   0.9140       0.9444     0.9226     2.10
61       0.8454   0.7455       0.9762     0.8148     1.72
62       0.2025   0.1860       0.2222     0.4167     2.90
63       0.9820   0.9880       0.9762     0.9815     2.48
64       0.7027   0.6436       0.7738     0.6605     2.49
66       0.7412   0.7326       0.7500     0.7284     2.49
67       0.9412   0.9552       0.9275     0.9407     2.01
68       0.9091   0.8333       1.0000     0.8929     1.96
72       0.0000   0.0000       0.0000     0.2137     59.42
73       0.0000   0.0000       0.0000     0.2735     26.30
83       0.8158   0.7750       0.8611     0.8704     2.82
84       0.7273   0.6154       0.8889     0.7778     2.80
