
Sample-level average across 5 folds - Epoch 50
Overall Results:
Macro-F1: 0.9430
Macro-Precision: 0.9422
Macro-Recall: 0.9439
Accuracy: 0.9443

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9846   0.9697       1.0000     0.9907     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        0.9890   0.9783       1.0000     0.9931     2.08
5        0.9011   0.8542       0.9535     0.9353     2.95
6        1.0000   1.0000       1.0000     1.0000     2.08
7        0.9167   0.9167       0.9167     0.9474     2.92
8        0.8247   0.7692       0.8889     0.8794     3.18
9        0.9783   0.9574       1.0000     0.9862     2.07
10       0.9545   0.9333       0.9767     0.9712     2.96
11       0.8913   0.8723       0.9111     0.9291     3.18
12       0.6957   0.8696       0.5797     0.7407     3.07
13       0.9778   0.9565       1.0000     0.9861     2.10
14       0.9149   0.9348       0.8958     0.9474     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       0.9846   0.9697       1.0000     0.9861     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.9444   0.9444       0.9444     0.9517     2.32
22       0.9609   0.9663       0.9556     0.9662     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9888   0.9778       1.0000     0.9891     2.43
33       0.9545   0.9545       0.9545     0.9697     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.9780   0.9674       0.9889     0.9762     1.85
42       1.0000   1.0000       1.0000     1.0000     1.70
43       0.8571   0.8049       0.9167     0.8981     2.90
45       0.9297   0.9053       0.9556     0.9226     1.96
51       1.0000   1.0000       1.0000     1.0000     1.85
52       0.9944   1.0000       0.9889     0.9940     1.86
53       0.9944   1.0000       0.9889     0.9940     1.98
54       0.9783   0.9574       1.0000     0.9762     2.10
61       0.9480   0.9213       0.9762     0.9444     1.72
62       0.7324   0.7429       0.7222     0.8241     2.90
63       0.9651   0.9432       0.9881     0.9630     2.48
64       0.8864   0.8478       0.9286     0.8765     2.49
66       0.8876   0.8824       0.8929     0.8827     2.49
67       0.9928   0.9857       1.0000     0.9926     2.01
68       0.9730   0.9474       1.0000     0.9702     1.96
72       0.6076   0.6000       0.6154     0.7350     59.42
73       0.6053   0.6216       0.5897     0.7436     26.30
83       0.8000   0.8235       0.7778     0.8704     2.82
84       0.8919   0.8684       0.9167     0.9259     2.80
