
Variant-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.7997
Macro-Precision: 0.7984
Macro-Recall: 0.8051
Accuracy: 0.8021

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.9552   0.9143       1.0000     0.9583     2.03
2        0.9538   0.9394       0.9688     0.9722     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.7778   0.6462       0.9767     0.8273     2.95
6        0.9783   0.9574       1.0000     0.9862     2.08
7        0.9149   0.9348       0.8958     0.9474     2.92
8        0.6923   0.6102       0.8000     0.7730     3.18
9        1.0000   1.0000       1.0000     1.0000     2.07
10       0.8211   0.7500       0.9070     0.8777     2.96
11       0.7434   0.6176       0.9333     0.7943     3.18
12       0.0168   0.0200       0.0145     0.1333     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.8989   0.9756       0.8333     0.9408     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       0.9677   1.0000       0.9375     0.9722     2.04
17       0.9836   0.9677       1.0000     0.9848     2.24
18       0.9846   0.9697       1.0000     0.9861     2.06
21       0.7536   0.6667       0.8667     0.7536     2.32
22       0.8021   0.7549       0.8556     0.8164     2.63
31       0.9846   0.9697       1.0000     0.9861     2.04
32       0.8660   0.7925       0.9545     0.8587     2.43
33       0.8333   0.7692       0.9091     0.8788     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.6990   0.6207       0.8000     0.6310     1.85
42       0.7282   0.6396       0.8452     0.6728     1.70
43       0.5000   0.4545       0.5556     0.6296     2.90
45       0.6396   0.5888       0.7000     0.5774     1.96
51       0.9140   0.8854       0.9444     0.9048     1.85
52       0.9945   0.9890       1.0000     0.9940     1.86
53       0.9497   0.9551       0.9444     0.9464     1.98
54       0.7981   0.6911       0.9444     0.7440     2.10
61       0.7273   0.6080       0.9048     0.6481     1.72
62       0.3544   0.3256       0.3889     0.5278     2.90
63       0.9048   0.9048       0.9048     0.9012     2.48
64       0.8111   0.7604       0.8690     0.7901     2.49
66       0.6517   0.6170       0.6905     0.6173     2.49
67       0.8889   0.8533       0.9275     0.8815     2.01
68       0.8800   0.9059       0.8556     0.8750     1.96
72       0.0000   0.0000       0.0000     0.2735     59.42
73       0.0000   0.0000       0.0000     0.3248     26.30
83       0.6753   0.6341       0.7222     0.7685     2.82
84       0.5556   0.8333       0.4167     0.7778     2.80
