
Sample-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.9252
Macro-Precision: 0.9231
Macro-Recall: 0.9281
Accuracy: 0.9266

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.9846   0.9697       1.0000     0.9861     2.03
2        0.9412   0.8889       1.0000     0.9630     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        0.9783   0.9574       1.0000     0.9862     2.08
5        0.9247   0.8600       1.0000     0.9496     2.95
6        0.9890   0.9783       1.0000     0.9931     2.08
7        0.8364   0.7419       0.9583     0.8816     2.92
8        0.8542   0.8039       0.9111     0.9007     3.18
9        0.9783   0.9574       1.0000     0.9862     2.07
10       0.8776   0.7818       1.0000     0.9137     2.96
11       0.8235   0.7368       0.9333     0.8723     3.18
12       0.7317   0.8333       0.6522     0.7556     3.07
13       0.9670   0.9362       1.0000     0.9792     2.10
14       0.8333   0.7500       0.9375     0.8816     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       0.9846   0.9697       1.0000     0.9861     2.06
21       0.8889   0.8485       0.9333     0.8986     2.32
22       0.9519   0.9175       0.9889     0.9565     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9778   0.9565       1.0000     0.9783     2.43
33       0.9167   0.8462       1.0000     0.9394     2.88
34       0.9394   0.9118       0.9688     0.9444     2.01
41       0.9613   0.9560       0.9667     0.9583     1.85
42       0.9941   0.9882       1.0000     0.9938     1.70
43       0.8219   0.8108       0.8333     0.8796     2.90
45       0.9215   0.8713       0.9778     0.9107     1.96
51       0.9834   0.9780       0.9889     0.9821     1.85
52       0.9944   1.0000       0.9889     0.9940     1.86
53       0.9945   0.9890       1.0000     0.9940     1.98
54       0.9836   0.9677       1.0000     0.9821     2.10
61       0.9302   0.9091       0.9524     0.9259     1.72
62       0.6471   0.6875       0.6111     0.7778     2.90
63       0.9123   0.8966       0.9286     0.9074     2.48
64       0.8810   0.8810       0.8810     0.8765     2.49
66       0.8736   0.8444       0.9048     0.8642     2.49
67       0.9701   1.0000       0.9420     0.9704     2.01
68       0.9524   0.9091       1.0000     0.9464     1.96
72       0.5570   0.5500       0.5641     0.7009     59.42
73       0.5897   0.5897       0.5897     0.7265     26.30
83       0.8169   0.8286       0.8056     0.8796     2.82
84       0.8108   0.7895       0.8333     0.8704     2.80
