
Sample-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.6904
Macro-Precision: 0.6918
Macro-Recall: 0.6893
Accuracy: 0.7030

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7463   0.7937       0.7042     0.7554     3.02
2        0.6479   0.6479       0.6479     0.7630     3.00
3        0.6950   0.7000       0.6901     0.8037     3.05
4        0.7000   0.7101       0.6901     0.8082     3.11
5        0.5303   0.5738       0.4930     0.7169     3.83
6        0.6423   0.6769       0.6111     0.7812     3.11
7        0.5816   0.5857       0.5775     0.7306     3.88
8        0.6000   0.6087       0.5915     0.7466     3.91
9        0.7083   0.6986       0.7183     0.8100     3.12
10       0.6351   0.6104       0.6620     0.7557     3.84
11       0.6329   0.5747       0.7042     0.7376     3.90
12       0.6240   0.7222       0.5493     0.6803     3.89
13       0.6622   0.6364       0.6901     0.7738     3.13
14       0.6494   0.6024       0.7042     0.7557     3.88
15       0.6715   0.6970       0.6479     0.7964     3.05
16       0.7368   0.7903       0.6901     0.7603     3.03
17       0.6772   0.7679       0.6056     0.7192     3.10
18       0.7328   0.8000       0.6761     0.7603     3.07
21       0.4865   0.6429       0.3913     0.7432     4.11
22       0.4783   0.4783       0.4783     0.6757     4.16
31       0.7077   0.7541       0.6667     0.7343     3.13
32       0.6562   0.7119       0.6087     0.6923     3.12
33       0.5736   0.6167       0.5362     0.6181     3.23
34       0.7143   0.7895       0.6522     0.7483     3.13
41       0.5676   0.5385       0.6000     0.5616     3.79
42       0.4889   0.5000       0.4783     0.5577     3.25
43       0.4583   0.4400       0.4783     0.5094     3.89
45       0.5522   0.5781       0.5286     0.5804     4.00
51       0.7050   0.7101       0.7000     0.7153     3.80
52       0.6667   0.6765       0.6571     0.6806     3.83
53       0.6331   0.6377       0.6286     0.6458     3.94
54       0.6765   0.6970       0.6571     0.6923     4.03
61       0.6087   0.6087       0.6087     0.6538     3.25
62       0.3913   0.3913       0.3913     0.4717     3.91
63       0.5734   0.5616       0.5857     0.5822     3.90
64       0.6522   0.6618       0.6429     0.6712     3.88
66       0.5694   0.5541       0.5857     0.5724     3.92
67       0.6577   0.6203       0.7000     0.6507     3.79
68       0.6232   0.6324       0.6143     0.6438     4.01
72       0.3485   0.3710       0.3286     0.4150     62.07
73       0.5072   0.5147       0.5000     0.5374     28.14
