
Sample-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.6869
Macro-Precision: 0.6977
Macro-Recall: 0.6835
Accuracy: 0.7072

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7500   0.8421       0.6761     0.7698     3.02
2        0.6412   0.7000       0.5915     0.7773     3.00
3        0.7101   0.7313       0.6901     0.8174     3.05
4        0.6614   0.7500       0.5915     0.8037     3.11
5        0.5625   0.6316       0.5070     0.7443     3.83
6        0.6512   0.7368       0.5833     0.7991     3.11
7        0.5414   0.5806       0.5070     0.7215     3.88
8        0.5564   0.5968       0.5211     0.7330     3.91
9        0.6515   0.7049       0.6056     0.7919     3.12
10       0.5156   0.5789       0.4648     0.7195     3.84
11       0.6176   0.6462       0.5915     0.7647     3.90
12       0.5690   0.7333       0.4648     0.6599     3.89
13       0.6357   0.7069       0.5775     0.7873     3.13
14       0.6277   0.6515       0.6056     0.7692     3.88
15       0.7571   0.7681       0.7465     0.8462     3.05
16       0.6777   0.8200       0.5775     0.7329     3.03
17       0.6772   0.7679       0.6056     0.7192     3.10
18       0.7040   0.8148       0.6197     0.7466     3.07
21       0.4375   0.7778       0.3043     0.7568     4.11
22       0.2564   0.3125       0.2174     0.6081     4.16
31       0.7368   0.7656       0.7101     0.7552     3.13
32       0.6393   0.7358       0.5652     0.6923     3.12
33       0.4299   0.6053       0.3333     0.5764     3.23
34       0.7213   0.8302       0.6377     0.7622     3.13
41       0.5286   0.5286       0.5286     0.5479     3.79
42       0.5263   0.6667       0.4348     0.6538     3.25
43       0.4186   0.4500       0.3913     0.5283     3.89
45       0.5191   0.5574       0.4857     0.5594     4.00
51       0.6822   0.7458       0.6286     0.7153     3.80
52       0.7176   0.7705       0.6714     0.7431     3.83
53       0.6400   0.7273       0.5714     0.6875     3.94
54       0.6923   0.7500       0.6429     0.7203     4.03
61       0.6047   0.6500       0.5652     0.6731     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.5821   0.6094       0.5571     0.6164     3.90
64       0.5938   0.6552       0.5429     0.6438     3.88
66       0.5152   0.5484       0.4857     0.5586     3.92
67       0.5606   0.5968       0.5286     0.6027     3.79
68       0.6087   0.6176       0.6000     0.6301     4.01
72       0.3680   0.4182       0.3286     0.4626     62.07
73       0.4885   0.5246       0.4571     0.5442     28.14
