
Sample-level average across 5 folds - Epoch 44
Overall Results:
Macro-F1: 0.6851
Macro-Precision: 0.6918
Macro-Recall: 0.6824
Accuracy: 0.7028

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7097   0.8302       0.6197     0.7410     3.02
2        0.6061   0.6557       0.5634     0.7536     3.00
3        0.7368   0.7903       0.6901     0.8402     3.05
4        0.6720   0.7778       0.5915     0.8128     3.11
5        0.6232   0.6418       0.6056     0.7626     3.83
6        0.6107   0.6780       0.5556     0.7723     3.11
7        0.6015   0.6452       0.5634     0.7580     3.88
8        0.6222   0.6562       0.5915     0.7692     3.91
9        0.6772   0.7679       0.6056     0.8145     3.12
10       0.5816   0.5857       0.5775     0.7330     3.84
11       0.6111   0.6027       0.6197     0.7466     3.90
12       0.5487   0.7381       0.4366     0.6531     3.89
13       0.7000   0.7101       0.6901     0.8100     3.13
14       0.6014   0.5972       0.6056     0.7421     3.88
15       0.6667   0.7213       0.6197     0.8009     3.05
16       0.6935   0.8113       0.6056     0.7397     3.03
17       0.6446   0.7800       0.5493     0.7055     3.10
18       0.7647   0.8000       0.7324     0.7808     3.07
21       0.4186   0.4500       0.3913     0.6622     4.11
22       0.4444   0.4545       0.4348     0.6622     4.16
31       0.7258   0.8182       0.6522     0.7622     3.13
32       0.7143   0.7895       0.6522     0.7483     3.12
33       0.4160   0.4643       0.3768     0.4931     3.23
34       0.7273   0.8462       0.6377     0.7692     3.13
41       0.4818   0.4925       0.4714     0.5137     3.79
42       0.6500   0.7647       0.5652     0.7308     3.25
43       0.4091   0.4286       0.3913     0.5094     3.89
45       0.5185   0.5385       0.5000     0.5455     4.00
51       0.6614   0.7368       0.6000     0.7014     3.80
52       0.7121   0.7581       0.6714     0.7361     3.83
53       0.6866   0.7188       0.6571     0.7083     3.94
54       0.6617   0.6984       0.6286     0.6853     4.03
61       0.4211   0.5333       0.3478     0.5769     3.25
62       0.4815   0.4194       0.5652     0.4717     3.91
63       0.5312   0.5862       0.4857     0.5890     3.90
64       0.5600   0.6364       0.5000     0.6233     3.88
66       0.5342   0.5132       0.5571     0.5310     3.92
67       0.5816   0.5775       0.5857     0.5959     3.79
68       0.5909   0.6290       0.5571     0.6301     4.01
72       0.3636   0.3871       0.3429     0.4286     62.07
73       0.5467   0.5125       0.5857     0.5374     28.14
