
Variant-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.6198
Macro-Precision: 0.6216
Macro-Recall: 0.6189
Accuracy: 0.6369

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6281   0.7600       0.5352     0.6763     3.02
2        0.7432   0.7143       0.7746     0.8199     3.00
3        0.7083   0.6986       0.7183     0.8082     3.05
4        0.6370   0.6719       0.6056     0.7763     3.11
5        0.5079   0.5818       0.4507     0.7169     3.83
6        0.6026   0.5595       0.6528     0.7232     3.11
7        0.4384   0.4267       0.4507     0.6256     3.88
8        0.1571   0.1594       0.1549     0.4661     3.91
9        0.6115   0.5581       0.6761     0.7240     3.12
10       0.6000   0.6610       0.5493     0.7647     3.84
11       0.5714   0.5526       0.5915     0.7149     3.90
12       0.2353   0.2917       0.1972     0.3810     3.89
13       0.7286   0.7391       0.7183     0.8281     3.13
14       0.5455   0.5902       0.5070     0.7285     3.88
15       0.7682   0.7250       0.8169     0.8416     3.05
16       0.7519   0.8065       0.7042     0.7740     3.03
17       0.6016   0.7115       0.5211     0.6644     3.10
18       0.7153   0.7424       0.6901     0.7329     3.07
21       0.2500   0.2941       0.2174     0.5946     4.11
22       0.3103   0.2571       0.3913     0.4595     4.16
31       0.7519   0.7812       0.7246     0.7692     3.13
32       0.7832   0.7568       0.8116     0.7832     3.12
33       0.2342   0.3095       0.1884     0.4097     3.23
34       0.6923   0.7377       0.6522     0.7203     3.13
41       0.4030   0.4219       0.3857     0.4521     3.79
42       0.3636   0.3810       0.3478     0.4615     3.25
43       0.2917   0.2800       0.3043     0.3585     3.89
45       0.4737   0.6136       0.3857     0.5804     4.00
51       0.6577   0.6203       0.7000     0.6458     3.80
52       0.7538   0.8167       0.7000     0.7778     3.83
53       0.6475   0.6522       0.6429     0.6597     3.94
54       0.5524   0.8286       0.4143     0.6713     4.03
61       0.2326   0.2500       0.2174     0.3654     3.25
62       0.2909   0.2500       0.3478     0.2642     3.91
63       0.5255   0.5373       0.5143     0.5548     3.90
64       0.5077   0.5500       0.4714     0.5616     3.88
66       0.3239   0.3194       0.3286     0.3379     3.92
67       0.3016   0.3393       0.2714     0.3973     3.79
68       0.6092   0.5096       0.7571     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0272     62.07
73       0.4733   0.5082       0.4429     0.5306     28.14
