
Sample-level average across 5 folds - Epoch 14
Overall Results:
Macro-F1: 0.6734
Macro-Precision: 0.6741
Macro-Recall: 0.6728
Accuracy: 0.6859

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7273   0.7869       0.6761     0.7410     3.02
2        0.6099   0.6143       0.6056     0.7393     3.00
3        0.6434   0.6389       0.6479     0.7671     3.05
4        0.6176   0.6462       0.5915     0.7626     3.11
5        0.5736   0.6379       0.5211     0.7489     3.83
6        0.6207   0.6164       0.6250     0.7545     3.11
7        0.5714   0.5797       0.5634     0.7260     3.88
8        0.5120   0.5926       0.4507     0.7240     3.91
9        0.6119   0.6508       0.5775     0.7647     3.12
10       0.5821   0.6190       0.5493     0.7466     3.84
11       0.6282   0.5765       0.6901     0.7376     3.90
12       0.5354   0.6071       0.4789     0.5986     3.89
13       0.6383   0.6429       0.6338     0.7692     3.13
14       0.6622   0.6364       0.6901     0.7738     3.88
15       0.6364   0.5904       0.6901     0.7466     3.05
16       0.7328   0.8000       0.6761     0.7603     3.03
17       0.6271   0.7872       0.5211     0.6986     3.10
18       0.7031   0.7895       0.6338     0.7397     3.07
21       0.4444   0.6154       0.3478     0.7297     4.11
22       0.3721   0.4000       0.3478     0.6351     4.16
31       0.6615   0.7049       0.6232     0.6923     3.13
32       0.6512   0.7000       0.6087     0.6853     3.12
33       0.5714   0.6316       0.5217     0.6250     3.23
34       0.6190   0.6842       0.5652     0.6643     3.13
41       0.5714   0.5238       0.6286     0.5479     3.79
42       0.5778   0.5909       0.5652     0.6346     3.25
43       0.4906   0.4333       0.5652     0.4906     3.89
45       0.6154   0.6027       0.6286     0.6154     4.00
51       0.6883   0.6310       0.7571     0.6667     3.80
52       0.6667   0.6486       0.6857     0.6667     3.83
53       0.6377   0.6471       0.6286     0.6528     3.94
54       0.6619   0.6667       0.6571     0.6713     4.03
61       0.5652   0.5652       0.5652     0.6154     3.25
62       0.4727   0.4062       0.5652     0.4528     3.91
63       0.6460   0.5714       0.7429     0.6096     3.90
64       0.6369   0.5747       0.7143     0.6096     3.88
66       0.5507   0.5588       0.5429     0.5724     3.92
67       0.5789   0.5366       0.6286     0.5616     3.79
68       0.5946   0.5641       0.6286     0.5890     4.01
72       0.4697   0.5000       0.4429     0.5238     62.07
73       0.4889   0.5077       0.4714     0.5306     28.14
