
Sample-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.6795
Macro-Precision: 0.6793
Macro-Recall: 0.6796
Accuracy: 0.6903

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7206   0.7538       0.6901     0.7266     3.02
2        0.6533   0.6203       0.6901     0.7536     3.00
3        0.6443   0.6154       0.6761     0.7580     3.05
4        0.6897   0.6757       0.7042     0.7945     3.11
5        0.6846   0.6538       0.7183     0.7854     3.83
6        0.6400   0.6154       0.6667     0.7589     3.11
7        0.5755   0.5882       0.5634     0.7306     3.88
8        0.5802   0.6333       0.5352     0.7511     3.91
9        0.6174   0.5897       0.6479     0.7421     3.12
10       0.6338   0.6338       0.6338     0.7647     3.84
11       0.6875   0.6180       0.7746     0.7738     3.90
12       0.5469   0.6140       0.4930     0.6054     3.89
13       0.6429   0.6522       0.6338     0.7738     3.13
14       0.6316   0.5926       0.6761     0.7466     3.88
15       0.5912   0.5341       0.6620     0.7059     3.05
16       0.7647   0.8000       0.7324     0.7808     3.03
17       0.6718   0.7333       0.6197     0.7055     3.10
18       0.7391   0.7612       0.7183     0.7534     3.07
21       0.5128   0.6250       0.4348     0.7432     4.11
22       0.4091   0.4286       0.3913     0.6486     4.16
31       0.7015   0.7231       0.6812     0.7203     3.13
32       0.7259   0.7424       0.7101     0.7413     3.12
33       0.6015   0.6250       0.5797     0.6319     3.23
34       0.6767   0.7031       0.6522     0.6993     3.13
41       0.5170   0.4935       0.5429     0.5137     3.79
42       0.4286   0.4737       0.3913     0.5385     3.25
43       0.4490   0.4231       0.4783     0.4906     3.89
45       0.5152   0.5484       0.4857     0.5524     4.00
51       0.6429   0.6429       0.6429     0.6528     3.80
52       0.6383   0.6338       0.6429     0.6458     3.83
53       0.6176   0.6364       0.6000     0.6389     3.94
54       0.6119   0.6406       0.5857     0.6364     4.03
61       0.5106   0.5000       0.5217     0.5577     3.25
62       0.4528   0.4000       0.5217     0.4528     3.91
63       0.6143   0.6143       0.6143     0.6301     3.90
64       0.6757   0.6410       0.7143     0.6712     3.88
66       0.5986   0.5714       0.6286     0.5931     3.92
67       0.6528   0.6351       0.6714     0.6575     3.79
68       0.6225   0.5802       0.6714     0.6096     4.01
72       0.4000   0.4333       0.3714     0.4694     62.07
73       0.4748   0.4783       0.4714     0.5034     28.14
