
Sample-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.7005
Macro-Precision: 0.6992
Macro-Recall: 0.7031
Accuracy: 0.7078

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7429   0.7536       0.7324     0.7410     3.02
2        0.6622   0.6364       0.6901     0.7630     3.00
3        0.7250   0.6517       0.8169     0.7991     3.05
4        0.7432   0.7143       0.7746     0.8265     3.11
5        0.6525   0.6571       0.6479     0.7763     3.83
6        0.6494   0.6098       0.6944     0.7589     3.11
7        0.6164   0.6000       0.6338     0.7443     3.88
8        0.5942   0.6119       0.5775     0.7466     3.91
9        0.6753   0.6265       0.7324     0.7738     3.12
10       0.5775   0.5775       0.5775     0.7285     3.84
11       0.6415   0.5795       0.7183     0.7421     3.90
12       0.6102   0.7660       0.5070     0.6871     3.89
13       0.7089   0.6437       0.7887     0.7919     3.13
14       0.6846   0.6538       0.7183     0.7873     3.88
15       0.7075   0.6842       0.7324     0.8054     3.05
16       0.7299   0.7576       0.7042     0.7466     3.03
17       0.7536   0.7761       0.7324     0.7671     3.10
18       0.8310   0.8310       0.8310     0.8356     3.07
21       0.4762   0.5263       0.4348     0.7027     4.11
22       0.4348   0.4348       0.4348     0.6486     4.16
31       0.7846   0.8361       0.7391     0.8042     3.13
32       0.7606   0.7397       0.7826     0.7622     3.12
33       0.5147   0.5224       0.5072     0.5417     3.23
34       0.8060   0.8308       0.7826     0.8182     3.13
41       0.5769   0.5233       0.6429     0.5479     3.79
42       0.5652   0.5652       0.5652     0.6154     3.25
43       0.5091   0.4375       0.6087     0.4906     3.89
45       0.5960   0.5556       0.6429     0.5734     4.00
51       0.6897   0.6667       0.7143     0.6875     3.80
52       0.6986   0.6711       0.7286     0.6944     3.83
53       0.6667   0.6364       0.7000     0.6597     3.94
54       0.6438   0.6184       0.6714     0.6364     4.03
61       0.5455   0.5714       0.5217     0.6154     3.25
62       0.3774   0.3333       0.4348     0.3774     3.91
63       0.6395   0.6104       0.6714     0.6370     3.90
64       0.6389   0.6216       0.6571     0.6438     3.88
66       0.5750   0.5111       0.6571     0.5310     3.92
67       0.6710   0.6118       0.7429     0.6507     3.79
68       0.6579   0.6098       0.7143     0.6438     4.01
72       0.4414   0.4267       0.4571     0.4490     62.07
73       0.5732   0.5172       0.6429     0.5442     28.14
