
Sample-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.6430
Macro-Precision: 0.6669
Macro-Recall: 0.6417
Accuracy: 0.6764

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6271   0.7872       0.5211     0.6835     3.02
2        0.5620   0.6800       0.4789     0.7488     3.00
3        0.5556   0.6364       0.4930     0.7443     3.05
4        0.6207   0.8000       0.5070     0.7991     3.11
5        0.4912   0.6512       0.3944     0.7352     3.83
6        0.5000   0.6591       0.4028     0.7411     3.11
7        0.4464   0.6098       0.3521     0.7169     3.88
8        0.3889   0.5676       0.2958     0.7014     3.91
9        0.5378   0.6667       0.4507     0.7511     3.12
10       0.5210   0.6458       0.4366     0.7421     3.84
11       0.5902   0.7059       0.5070     0.7738     3.90
12       0.4381   0.6765       0.3239     0.5986     3.89
13       0.5085   0.6383       0.4225     0.7376     3.13
14       0.5738   0.6863       0.4930     0.7647     3.88
15       0.5546   0.6875       0.4648     0.7602     3.05
16       0.6496   0.8261       0.5352     0.7192     3.03
17       0.5505   0.7895       0.4225     0.6644     3.10
18       0.6610   0.8298       0.5493     0.7260     3.07
21       0.3333   0.7143       0.2174     0.7297     4.11
22       0.4444   0.6154       0.3478     0.7297     4.16
31       0.5310   0.6818       0.4348     0.6294     3.13
32       0.5283   0.7568       0.4058     0.6503     3.12
33       0.4865   0.6429       0.3913     0.6042     3.23
34       0.5586   0.7381       0.4493     0.6573     3.13
41       0.5441   0.5606       0.5286     0.5753     3.79
42       0.4615   0.5625       0.3913     0.5962     3.25
43       0.4651   0.5000       0.4348     0.5660     3.89
45       0.5625   0.6207       0.5143     0.6084     4.00
51       0.5950   0.7059       0.5143     0.6597     3.80
52       0.5781   0.6379       0.5286     0.6250     3.83
53       0.5641   0.7021       0.4714     0.6458     3.94
54       0.6240   0.7091       0.5571     0.6713     4.03
61       0.3784   0.5000       0.3043     0.5577     3.25
62       0.4400   0.4074       0.4783     0.4717     3.91
63       0.5238   0.5893       0.4714     0.5890     3.90
64       0.5760   0.6545       0.5143     0.6370     3.88
66       0.4921   0.5536       0.4429     0.5586     3.92
67       0.4762   0.5357       0.4286     0.5479     3.79
68       0.5865   0.6190       0.5571     0.6233     4.01
72       0.3788   0.4032       0.3571     0.4422     62.07
73       0.4966   0.4800       0.5143     0.5034     28.14
