
Sample-level average across 5 folds - Epoch 17
Overall Results:
Macro-F1: 0.6635
Macro-Precision: 0.6639
Macro-Recall: 0.6632
Accuracy: 0.6759

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7424   0.8033       0.6901     0.7554     3.02
2        0.6479   0.6479       0.6479     0.7630     3.00
3        0.6345   0.6216       0.6479     0.7580     3.05
4        0.6620   0.6620       0.6620     0.7808     3.11
5        0.6143   0.6232       0.6056     0.7534     3.83
6        0.5755   0.5970       0.5556     0.7366     3.11
7        0.5811   0.5584       0.6056     0.7169     3.88
8        0.5821   0.6190       0.5493     0.7466     3.91
9        0.5957   0.6000       0.5915     0.7421     3.12
10       0.5634   0.5634       0.5634     0.7195     3.84
11       0.5802   0.5165       0.6620     0.6923     3.90
12       0.5778   0.6094       0.5493     0.6122     3.89
13       0.6389   0.6301       0.6479     0.7647     3.13
14       0.6289   0.5682       0.7042     0.7330     3.88
15       0.6341   0.5591       0.7324     0.7285     3.05
16       0.7218   0.7742       0.6761     0.7466     3.03
17       0.7132   0.7931       0.6479     0.7466     3.10
18       0.6720   0.7778       0.5915     0.7192     3.07
21       0.4444   0.6154       0.3478     0.7297     4.11
22       0.4444   0.4545       0.4348     0.6622     4.16
31       0.6240   0.6964       0.5652     0.6713     3.13
32       0.6912   0.7015       0.6812     0.7063     3.12
33       0.5191   0.5484       0.4928     0.5625     3.23
34       0.6400   0.7143       0.5797     0.6853     3.13
41       0.4714   0.4714       0.4714     0.4932     3.79
42       0.4615   0.5625       0.3913     0.5962     3.25
43       0.4167   0.4000       0.4348     0.4717     3.89
45       0.6164   0.5921       0.6429     0.6084     4.00
51       0.5909   0.6290       0.5571     0.6250     3.80
52       0.6131   0.6269       0.6000     0.6319     3.83
53       0.6107   0.6557       0.5714     0.6458     3.94
54       0.6094   0.6724       0.5571     0.6503     4.03
61       0.5200   0.4815       0.5652     0.5385     3.25
62       0.4643   0.3939       0.5652     0.4340     3.91
63       0.5874   0.5753       0.6000     0.5959     3.90
64       0.5695   0.5309       0.6143     0.5548     3.88
66       0.5333   0.5538       0.5143     0.5655     3.92
67       0.6154   0.6027       0.6286     0.6233     3.79
68       0.6115   0.5517       0.6857     0.5822     4.01
72       0.5143   0.5143       0.5143     0.5374     62.07
73       0.4714   0.4714       0.4714     0.4966     28.14
