
Variant-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.5909
Macro-Precision: 0.5921
Macro-Recall: 0.5903
Accuracy: 0.6088

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7786   0.8500       0.7183     0.7914     3.02
2        0.6761   0.6761       0.6761     0.7820     3.00
3        0.6851   0.5636       0.8732     0.7397     3.05
4        0.5299   0.6739       0.4366     0.7489     3.11
5        0.3333   0.3818       0.2958     0.6164     3.83
6        0.7417   0.7089       0.7778     0.8259     3.11
7        0.5128   0.4706       0.5634     0.6530     3.88
8        0.0593   0.0625       0.0563     0.4253     3.91
9        0.4500   0.5510       0.3803     0.7014     3.12
10       0.4536   0.8462       0.3099     0.7602     3.84
11       0.5987   0.5465       0.6620     0.7149     3.90
12       0.3279   0.3922       0.2817     0.4422     3.89
13       0.5789   0.5432       0.6197     0.7104     3.13
14       0.5479   0.5333       0.5634     0.7014     3.88
15       0.5590   0.5000       0.6338     0.6787     3.05
16       0.5179   0.7073       0.4085     0.6301     3.03
17       0.6885   0.8235       0.5915     0.7397     3.10
18       0.5614   0.7442       0.4507     0.6575     3.07
21       0.5455   0.9000       0.3913     0.7973     4.11
22       0.1754   0.1471       0.2174     0.3649     4.16
31       0.7792   0.7059       0.8696     0.7622     3.13
32       0.7227   0.8600       0.6232     0.7692     3.12
33       0.1607   0.2093       0.1304     0.3472     3.23
34       0.4464   0.5814       0.3623     0.5664     3.13
41       0.2969   0.3276       0.2714     0.3836     3.79
42       0.1778   0.1818       0.1739     0.2885     3.25
43       0.0930   0.1000       0.0870     0.2642     3.89
45       0.3883   0.6061       0.2857     0.5594     4.00
51       0.4533   0.4250       0.4857     0.4306     3.80
52       0.6462   0.7000       0.6000     0.6806     3.83
53       0.5325   0.4881       0.5857     0.5000     3.94
54       0.6154   0.7660       0.5143     0.6853     4.03
61       0.3902   0.4444       0.3478     0.5192     3.25
62       0.3704   0.3226       0.4348     0.3585     3.91
63       0.5590   0.4945       0.6429     0.5137     3.90
64       0.7248   0.6835       0.7714     0.7192     3.88
66       0.4539   0.4507       0.4571     0.4690     3.92
67       0.3265   0.3117       0.3429     0.3219     3.79
68       0.6067   0.5000       0.7714     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5793   0.5600       0.6000     0.5850     28.14
