
Variant-level average across 5 folds - Epoch 27
Overall Results:
Macro-F1: 0.5733
Macro-Precision: 0.5731
Macro-Recall: 0.5744
Accuracy: 0.5839

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6622   0.6364       0.6901     0.6403     3.02
2        0.7758   0.6809       0.9014     0.8246     3.00
3        0.6667   0.5505       0.8451     0.7260     3.05
4        0.3613   0.3333       0.3944     0.5479     3.11
5        0.2149   0.2600       0.1831     0.5662     3.83
6        0.7261   0.6706       0.7917     0.8080     3.11
7        0.5089   0.4388       0.6056     0.6210     3.88
8        0.0296   0.0312       0.0282     0.4072     3.91
9        0.4603   0.5273       0.4085     0.6923     3.12
10       0.3778   0.8947       0.2394     0.7466     3.84
11       0.6509   0.5612       0.7746     0.7330     3.90
12       0.4651   0.5172       0.4225     0.5306     3.89
13       0.6742   0.5607       0.8451     0.7376     3.13
14       0.5089   0.4388       0.6056     0.6244     3.88
15       0.6118   0.5253       0.7324     0.7014     3.05
16       0.4182   0.5897       0.3239     0.5616     3.03
17       0.5468   0.5588       0.5352     0.5685     3.10
18       0.4685   0.6500       0.3662     0.5959     3.07
21       0.5556   0.7692       0.4348     0.7838     4.11
22       0.1176   0.0889       0.1739     0.1892     4.16
31       0.7730   0.6702       0.9130     0.7413     3.13
32       0.8000   1.0000       0.6667     0.8392     3.12
33       0.1429   0.1860       0.1159     0.3333     3.23
34       0.3969   0.4194       0.3768     0.4476     3.13
41       0.1452   0.1667       0.1286     0.2740     3.79
42       0.4727   0.4062       0.5652     0.4423     3.25
43       0.1200   0.1111       0.1304     0.1698     3.89
45       0.4870   0.6222       0.4000     0.5874     4.00
51       0.3836   0.3684       0.4000     0.3750     3.80
52       0.6667   0.7500       0.6000     0.7083     3.83
53       0.6303   0.5474       0.7429     0.5764     3.94
54       0.6441   0.7917       0.5429     0.7063     4.03
61       0.5128   0.6250       0.4348     0.6346     3.25
62       0.3729   0.3056       0.4783     0.3019     3.91
63       0.6552   0.5481       0.8143     0.5890     3.90
64       0.6250   0.5189       0.7857     0.5479     3.88
66       0.4324   0.4103       0.4571     0.4207     3.92
67       0.3973   0.3816       0.4143     0.3973     3.79
68       0.6429   0.5000       0.9000     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0204     62.07
73       0.5802   0.5109       0.6714     0.5374     28.14
