
Variant-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.6105
Macro-Precision: 0.6111
Macro-Recall: 0.6100
Accuracy: 0.6259

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6719   0.7544       0.6056     0.6978     3.02
2        0.6853   0.6806       0.6901     0.7867     3.00
3        0.7468   0.6782       0.8310     0.8174     3.05
4        0.6389   0.6301       0.6479     0.7626     3.11
5        0.3359   0.3667       0.3099     0.6027     3.83
6        0.7200   0.6923       0.7500     0.8125     3.11
7        0.4727   0.4149       0.5493     0.6027     3.88
8        0.1884   0.1940       0.1831     0.4932     3.91
9        0.6525   0.6571       0.6479     0.7783     3.12
10       0.5690   0.7333       0.4648     0.7738     3.84
11       0.5848   0.5000       0.7042     0.6787     3.90
12       0.3448   0.4444       0.2817     0.4830     3.89
13       0.6809   0.6857       0.6761     0.7964     3.13
14       0.4815   0.4286       0.5493     0.6199     3.88
15       0.6944   0.6849       0.7042     0.8009     3.05
16       0.7200   0.8333       0.6338     0.7603     3.03
17       0.6333   0.7755       0.5352     0.6986     3.10
18       0.7273   0.7869       0.6761     0.7534     3.07
21       0.5405   0.7143       0.4348     0.7703     4.11
22       0.1538   0.1379       0.1739     0.4054     4.16
31       0.7353   0.7463       0.7246     0.7483     3.13
32       0.7218   0.7500       0.6957     0.7413     3.12
33       0.1967   0.2264       0.1739     0.3194     3.23
34       0.6047   0.6500       0.5652     0.6434     3.13
41       0.2031   0.2241       0.1857     0.3014     3.79
42       0.5098   0.4643       0.5652     0.5192     3.25
43       0.1778   0.1818       0.1739     0.3019     3.89
45       0.4286   0.5714       0.3429     0.5524     4.00
51       0.5526   0.5122       0.6000     0.5278     3.80
52       0.7050   0.7101       0.7000     0.7153     3.83
53       0.5455   0.5000       0.6000     0.5139     3.94
54       0.6829   0.7925       0.6000     0.7273     4.03
61       0.4186   0.4500       0.3913     0.5192     3.25
62       0.2667   0.2727       0.2609     0.3774     3.91
63       0.4755   0.4658       0.4857     0.4863     3.90
64       0.6620   0.6528       0.6714     0.6712     3.88
66       0.4276   0.4133       0.4429     0.4276     3.92
67       0.4028   0.3919       0.4143     0.4110     3.79
68       0.6164   0.5506       0.7000     0.5822     4.01
72       0.0000   0.0000       0.0000     0.0204     62.07
73       0.4298   0.5098       0.3714     0.5306     28.14
