
Variant-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.6100
Macro-Precision: 0.6126
Macro-Recall: 0.6090
Accuracy: 0.6291

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7500   0.8421       0.6761     0.7698     3.02
2        0.6957   0.7164       0.6761     0.8009     3.00
3        0.7465   0.7465       0.7465     0.8356     3.05
4        0.5841   0.7857       0.4648     0.7854     3.11
5        0.3206   0.3500       0.2958     0.5936     3.83
6        0.6714   0.6912       0.6528     0.7946     3.11
7        0.4417   0.3913       0.5070     0.5845     3.88
8        0.1260   0.1429       0.1127     0.4977     3.91
9        0.5469   0.6140       0.4930     0.7376     3.12
10       0.5321   0.7632       0.4085     0.7692     3.84
11       0.5978   0.4867       0.7746     0.6652     3.90
12       0.2569   0.3684       0.1972     0.4490     3.89
13       0.5909   0.6393       0.5493     0.7557     3.13
14       0.4304   0.3908       0.4789     0.5928     3.88
15       0.7273   0.7222       0.7324     0.8235     3.05
16       0.6441   0.8085       0.5352     0.7123     3.03
17       0.7460   0.8545       0.6620     0.7808     3.10
18       0.6179   0.7308       0.5352     0.6781     3.07
21       0.6286   0.9167       0.4783     0.8243     4.11
22       0.1176   0.1071       0.1304     0.3919     4.16
31       0.7692   0.8197       0.7246     0.7902     3.13
32       0.7059   0.8400       0.6087     0.7552     3.12
33       0.2000   0.2353       0.1739     0.3333     3.23
34       0.6723   0.8000       0.5797     0.7273     3.13
41       0.2190   0.2239       0.2143     0.2671     3.79
42       0.2222   0.2273       0.2174     0.3269     3.25
43       0.0526   0.0667       0.0435     0.3208     3.89
45       0.4324   0.5854       0.3429     0.5594     4.00
51       0.5532   0.5493       0.5571     0.5625     3.80
52       0.6849   0.6579       0.7143     0.6806     3.83
53       0.5286   0.5286       0.5286     0.5417     3.94
54       0.7286   0.7286       0.7286     0.7343     4.03
61       0.6000   0.7059       0.5217     0.6923     3.25
62       0.3333   0.3200       0.3478     0.3962     3.91
63       0.5036   0.5072       0.5000     0.5274     3.90
64       0.6107   0.6557       0.5714     0.6507     3.88
66       0.5223   0.4713       0.5857     0.4828     3.92
67       0.4795   0.4605       0.5000     0.4795     3.79
68       0.5904   0.5104       0.7000     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0204     62.07
73       0.4651   0.5085       0.4286     0.5306     28.14
