
Sample-level average across 5 folds - Epoch 20
Overall Results:
Macro-F1: 0.6635
Macro-Precision: 0.6812
Macro-Recall: 0.6607
Accuracy: 0.6905

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6316   0.8372       0.5070     0.6978     3.02
2        0.5528   0.6538       0.4789     0.7393     3.00
3        0.6667   0.7414       0.6056     0.8037     3.05
4        0.6400   0.7407       0.5634     0.7945     3.11
5        0.5714   0.6545       0.5070     0.7534     3.83
6        0.6142   0.7091       0.5417     0.7812     3.11
7        0.5280   0.6111       0.4648     0.7306     3.88
8        0.4706   0.5833       0.3944     0.7149     3.91
9        0.5760   0.6667       0.5070     0.7602     3.12
10       0.5806   0.6792       0.5070     0.7647     3.84
11       0.6324   0.6615       0.6056     0.7738     3.90
12       0.5400   0.9310       0.3803     0.6871     3.89
13       0.6716   0.7143       0.6338     0.8009     3.13
14       0.6000   0.6610       0.5493     0.7647     3.88
15       0.6129   0.7170       0.5352     0.7828     3.05
16       0.6435   0.8409       0.5211     0.7192     3.03
17       0.6290   0.7358       0.5493     0.6849     3.10
18       0.6992   0.8269       0.6056     0.7466     3.07
21       0.3429   0.5000       0.2609     0.6892     4.11
22       0.3684   0.4667       0.3043     0.6757     4.16
31       0.5690   0.7021       0.4783     0.6503     3.13
32       0.6230   0.7170       0.5507     0.6783     3.12
33       0.4444   0.5417       0.3768     0.5486     3.23
34       0.7107   0.8269       0.6232     0.7552     3.13
41       0.4194   0.4815       0.3714     0.5068     3.79
42       0.4737   0.6000       0.3913     0.6154     3.25
43       0.4490   0.4231       0.4783     0.4906     3.89
45       0.5263   0.5556       0.5000     0.5594     4.00
51       0.6154   0.7660       0.5143     0.6875     3.80
52       0.5714   0.6429       0.5143     0.6250     3.83
53       0.6094   0.6724       0.5571     0.6528     3.94
54       0.5965   0.7727       0.4857     0.6783     4.03
61       0.4000   0.5833       0.3043     0.5962     3.25
62       0.3830   0.3750       0.3913     0.4528     3.91
63       0.5203   0.6038       0.4571     0.5959     3.90
64       0.5254   0.6458       0.4429     0.6164     3.88
66       0.5571   0.5571       0.5571     0.5724     3.92
67       0.6056   0.5972       0.6143     0.6164     3.79
68       0.5954   0.6393       0.5571     0.6370     4.01
72       0.4032   0.4630       0.3571     0.4966     62.07
73       0.4375   0.4828       0.4000     0.5102     28.14
