
Sample-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.4474
Macro-Precision: 0.5538
Macro-Recall: 0.5160
Accuracy: 0.5942

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0789   0.6000       0.0423     0.4964     3.02
2        0.1818   0.4706       0.1127     0.6588     3.00
3        0.1149   0.3125       0.0704     0.6484     3.05
4        0.0964   0.3333       0.0563     0.6575     3.11
5        0.1299   0.8333       0.0704     0.6941     3.83
6        0.1364   0.3750       0.0833     0.6607     3.11
7        0.0789   0.6000       0.0423     0.6804     3.88
8        0.1250   0.5556       0.0704     0.6833     3.91
9        0.1364   0.3529       0.0845     0.6561     3.12
10       0.1282   0.7143       0.0704     0.6923     3.84
11       0.1463   0.5455       0.0845     0.6833     3.90
12       0.0519   0.3333       0.0282     0.5034     3.89
13       0.1446   0.5000       0.0845     0.6787     3.13
14       0.0789   0.6000       0.0423     0.6833     3.88
15       0.1136   0.2941       0.0704     0.6471     3.05
16       0.1728   0.7000       0.0986     0.5411     3.03
17       0.1000   0.4444       0.0563     0.5068     3.10
18       0.1000   0.4444       0.0563     0.5068     3.07
21       0.0769   0.3333       0.0435     0.6757     4.11
22       0.1212   0.2000       0.0870     0.6081     4.16
31       0.1975   0.6667       0.1159     0.5455     3.13
32       0.1519   0.6000       0.0870     0.5315     3.12
33       0.0556   0.6667       0.0290     0.5278     3.23
34       0.1481   0.5000       0.0870     0.5175     3.13
41       0.2529   0.6471       0.1571     0.5548     3.79
42       0.2581   0.5000       0.1739     0.5577     3.25
43       0.0833   1.0000       0.0435     0.5849     3.89
45       0.1905   0.5714       0.1143     0.5245     4.00
51       0.2917   0.5385       0.2000     0.5278     3.80
52       0.3011   0.6087       0.2000     0.5486     3.83
53       0.1647   0.4667       0.1000     0.5069     3.94
54       0.1250   0.5000       0.0714     0.5105     4.03
61       0.1538   0.6667       0.0870     0.5769     3.25
62       0.0769   0.3333       0.0435     0.5472     3.91
63       0.1463   0.5000       0.0857     0.5205     3.90
64       0.1026   0.5000       0.0571     0.5205     3.88
66       0.1928   0.6154       0.1143     0.5379     3.92
67       0.0920   0.2353       0.0571     0.4589     3.79
68       0.2273   0.5556       0.1429     0.5342     4.01
72       0.3636   0.6207       0.2571     0.5714     62.07
73       0.4107   0.5476       0.3286     0.5510     28.14
