
Variant-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.5464
Macro-Precision: 0.5574
Macro-Recall: 0.5499
Accuracy: 0.5856

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4800   0.8276       0.3380     0.6259     3.02
2        0.5180   0.5294       0.5070     0.6825     3.00
3        0.5854   0.6923       0.5070     0.7671     3.05
4        0.4200   0.7241       0.2958     0.7352     3.11
5        0.0943   0.1429       0.0704     0.5616     3.83
6        0.4818   0.5077       0.4583     0.6830     3.11
7        0.3022   0.3088       0.2958     0.5571     3.88
8        0.0000   0.0000       0.0000     0.3846     3.91
9        0.3636   0.4400       0.3099     0.6516     3.12
10       0.2989   0.8125       0.1831     0.7240     3.84
11       0.5191   0.5667       0.4789     0.7149     3.90
12       0.1513   0.1875       0.1268     0.3129     3.89
13       0.5714   0.7083       0.4789     0.7692     3.13
14       0.3134   0.3333       0.2958     0.5837     3.88
15       0.6963   0.7344       0.6620     0.8145     3.05
16       0.3784   0.5250       0.2958     0.5274     3.03
17       0.5524   0.8529       0.4085     0.6781     3.10
18       0.3670   0.5263       0.2817     0.5274     3.07
21       0.4516   0.8750       0.3043     0.7703     4.11
22       0.1481   0.1290       0.1739     0.3784     4.16
31       0.6195   0.7955       0.5072     0.6993     3.13
32       0.7387   0.9762       0.5942     0.7972     3.12
33       0.0784   0.1212       0.0580     0.3472     3.23
34       0.4600   0.7419       0.3333     0.6224     3.13
41       0.1197   0.1489       0.1000     0.2945     3.79
42       0.4615   0.5625       0.3913     0.5962     3.25
43       0.0000   0.0000       0.0000     0.2830     3.89
45       0.5000   0.7105       0.3857     0.6224     4.00
51       0.5120   0.5818       0.4571     0.5764     3.80
52       0.7200   0.8182       0.6429     0.7569     3.83
53       0.4333   0.5200       0.3714     0.5278     3.94
54       0.4330   0.7778       0.3000     0.6154     4.03
61       0.1765   0.2727       0.1304     0.4615     3.25
62       0.3913   0.3913       0.3913     0.4717     3.91
63       0.4516   0.5185       0.4000     0.5342     3.90
64       0.5263   0.5556       0.5000     0.5685     3.88
66       0.3333   0.3750       0.3000     0.4207     3.92
67       0.2931   0.3696       0.2429     0.4384     3.79
68       0.5697   0.4947       0.6714     0.5137     4.01
72       0.0136   0.0130       0.0143     0.0136     62.07
73       0.6633   0.5159       0.9286     0.5510     28.14
