
Sample-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.6223
Macro-Precision: 0.6339
Macro-Recall: 0.6211
Accuracy: 0.6502

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6393   0.7647       0.5493     0.6835     3.02
2        0.5957   0.6000       0.5915     0.7299     3.00
3        0.5778   0.6094       0.5493     0.7397     3.05
4        0.5333   0.5625       0.5070     0.7123     3.11
5        0.3793   0.4889       0.3099     0.6712     3.83
6        0.4889   0.5238       0.4583     0.6920     3.11
7        0.5439   0.7209       0.4366     0.7626     3.88
8        0.3364   0.5000       0.2535     0.6787     3.91
9        0.5197   0.5893       0.4648     0.7240     3.12
10       0.3585   0.5429       0.2676     0.6923     3.84
11       0.4961   0.5517       0.4507     0.7059     3.90
12       0.4098   0.4902       0.3521     0.5102     3.89
13       0.6000   0.6610       0.5493     0.7647     3.13
14       0.5528   0.6538       0.4789     0.7511     3.88
15       0.5931   0.5811       0.6056     0.7330     3.05
16       0.5484   0.6415       0.4789     0.6164     3.03
17       0.5536   0.7561       0.4366     0.6575     3.10
18       0.5641   0.7174       0.4648     0.6507     3.07
21       0.2000   0.4286       0.1304     0.6757     4.11
22       0.3429   0.5000       0.2609     0.6892     4.16
31       0.6034   0.7447       0.5072     0.6783     3.13
32       0.5932   0.7143       0.5072     0.6643     3.12
33       0.4190   0.6111       0.3188     0.5764     3.23
34       0.5968   0.6727       0.5362     0.6503     3.13
41       0.4964   0.5075       0.4857     0.5274     3.79
42       0.3784   0.5000       0.3043     0.5577     3.25
43       0.3721   0.4000       0.3478     0.4906     3.89
45       0.5041   0.5849       0.4429     0.5734     4.00
51       0.5926   0.6154       0.5714     0.6181     3.80
52       0.5821   0.6094       0.5571     0.6111     3.83
53       0.5625   0.6207       0.5143     0.6111     3.94
54       0.5846   0.6333       0.5429     0.6224     4.03
61       0.4889   0.5000       0.4783     0.5577     3.25
62       0.3750   0.3600       0.3913     0.4340     3.91
63       0.5390   0.5352       0.5429     0.5548     3.90
64       0.5493   0.5417       0.5571     0.5616     3.88
66       0.5344   0.5738       0.5000     0.5793     3.92
67       0.5037   0.5231       0.4857     0.5411     3.79
68       0.5522   0.5781       0.5286     0.5890     4.01
72       0.4500   0.5400       0.3857     0.5510     62.07
73       0.4242   0.4516       0.4000     0.4830     28.14
