
Variant-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.5843
Macro-Precision: 0.5884
Macro-Recall: 0.5838
Accuracy: 0.6081

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3019   0.4571       0.2254     0.4676     3.02
2        0.7027   0.6753       0.7324     0.7915     3.00
3        0.6573   0.6528       0.6620     0.7763     3.05
4        0.5323   0.6226       0.4648     0.7352     3.11
5        0.4696   0.6136       0.3803     0.7215     3.83
6        0.6122   0.6000       0.6250     0.7455     3.11
7        0.4962   0.5323       0.4648     0.6941     3.88
8        0.0923   0.1017       0.0845     0.4661     3.91
9        0.5185   0.5469       0.4930     0.7059     3.12
10       0.4906   0.7429       0.3662     0.7557     3.84
11       0.4118   0.6774       0.2958     0.7285     3.90
12       0.3279   0.3922       0.2817     0.4422     3.89
13       0.7050   0.7206       0.6901     0.8145     3.13
14       0.5625   0.6316       0.5070     0.7466     3.88
15       0.6575   0.6400       0.6761     0.7738     3.05
16       0.6230   0.7451       0.5352     0.6849     3.03
17       0.3889   0.5676       0.2958     0.5479     3.10
18       0.6412   0.7000       0.5915     0.6781     3.07
21       0.1875   0.3333       0.1304     0.6486     4.11
22       0.0741   0.0645       0.0870     0.3243     4.16
31       0.6716   0.6923       0.6522     0.6923     3.13
32       0.7419   0.8364       0.6667     0.7762     3.12
33       0.2400   0.3871       0.1739     0.4722     3.23
34       0.5714   0.6316       0.5217     0.6224     3.13
41       0.3802   0.4510       0.3286     0.4863     3.79
42       0.2439   0.2778       0.2174     0.4038     3.25
43       0.1176   0.1071       0.1304     0.1509     3.89
45       0.3960   0.6452       0.2857     0.5734     4.00
51       0.5904   0.5104       0.7000     0.5278     3.80
52       0.6441   0.7917       0.5429     0.7083     3.83
53       0.5093   0.4505       0.5857     0.4514     3.94
54       0.3913   0.8182       0.2571     0.6084     4.03
61       0.1905   0.2105       0.1739     0.3462     3.25
62       0.3607   0.2895       0.4783     0.2642     3.91
63       0.5988   0.5155       0.7143     0.5411     3.90
64       0.6667   0.5644       0.8143     0.6096     3.88
66       0.1284   0.1795       0.1000     0.3448     3.92
67       0.1805   0.1905       0.1714     0.2534     3.79
68       0.6444   0.5273       0.8286     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.5844   0.5357       0.6429     0.5646     28.14
