
Sample-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.6613
Macro-Precision: 0.6835
Macro-Recall: 0.6587
Accuracy: 0.6911

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6609   0.8636       0.5352     0.7194     3.02
2        0.5760   0.6667       0.5070     0.7488     3.00
3        0.6667   0.7414       0.6056     0.8037     3.05
4        0.6387   0.7917       0.5352     0.8037     3.11
5        0.5410   0.6471       0.4648     0.7443     3.83
6        0.5366   0.6471       0.4583     0.7455     3.11
7        0.5263   0.6977       0.4225     0.7534     3.88
8        0.5133   0.6905       0.4085     0.7511     3.91
9        0.6190   0.7091       0.5493     0.7828     3.12
10       0.4912   0.6512       0.3944     0.7376     3.84
11       0.6187   0.6324       0.6056     0.7602     3.90
12       0.5310   0.7143       0.4225     0.6395     3.89
13       0.5827   0.6607       0.5211     0.7602     3.13
14       0.6165   0.6613       0.5775     0.7692     3.88
15       0.6143   0.6232       0.6056     0.7557     3.05
16       0.6281   0.7600       0.5352     0.6918     3.03
17       0.6195   0.8333       0.4930     0.7055     3.10
18       0.6609   0.8636       0.5352     0.7329     3.07
21       0.3333   0.7143       0.2174     0.7297     4.11
22       0.3636   0.6000       0.2609     0.7162     4.16
31       0.6446   0.7500       0.5652     0.6993     3.13
32       0.6261   0.7826       0.5217     0.6993     3.12
33       0.4286   0.5581       0.3478     0.5556     3.23
34       0.7059   0.8400       0.6087     0.7552     3.13
41       0.4776   0.5000       0.4571     0.5205     3.79
42       0.4737   0.6000       0.3913     0.6154     3.25
43       0.3077   0.3750       0.2609     0.4906     3.89
45       0.4706   0.5714       0.4000     0.5594     4.00
51       0.5789   0.7500       0.4714     0.6667     3.80
52       0.5968   0.6852       0.5286     0.6528     3.83
53       0.5536   0.7381       0.4429     0.6528     3.94
54       0.5932   0.7292       0.5000     0.6643     4.03
61       0.4545   0.4762       0.4348     0.5385     3.25
62       0.4706   0.4286       0.5217     0.4906     3.91
63       0.5938   0.6552       0.5429     0.6438     3.90
64       0.5469   0.6034       0.5000     0.6027     3.88
66       0.4754   0.5577       0.4143     0.5586     3.92
67       0.5455   0.5806       0.5143     0.5890     3.79
68       0.6015   0.6349       0.5714     0.6370     4.01
72       0.4310   0.5435       0.3571     0.5510     62.07
73       0.3833   0.4600       0.3286     0.4966     28.14
