
Sample-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.6642
Macro-Precision: 0.6717
Macro-Recall: 0.6617
Accuracy: 0.6842

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7244   0.8214       0.6479     0.7482     3.02
2        0.5538   0.6102       0.5070     0.7251     3.00
3        0.6286   0.6377       0.6197     0.7626     3.05
4        0.6565   0.7167       0.6056     0.7945     3.11
5        0.5802   0.6333       0.5352     0.7489     3.83
6        0.6286   0.6471       0.6111     0.7679     3.11
7        0.5000   0.5410       0.4648     0.6986     3.88
8        0.5238   0.6000       0.4648     0.7285     3.91
9        0.6212   0.6721       0.5775     0.7738     3.12
10       0.6466   0.6935       0.6056     0.7873     3.84
11       0.5984   0.6786       0.5352     0.7692     3.90
12       0.5172   0.6667       0.4225     0.6190     3.89
13       0.6111   0.6027       0.6197     0.7466     3.13
14       0.6479   0.6479       0.6479     0.7738     3.88
15       0.5669   0.6429       0.5070     0.7511     3.05
16       0.5528   0.6538       0.4789     0.6233     3.03
17       0.6116   0.7400       0.5211     0.6781     3.10
18       0.7188   0.8070       0.6479     0.7534     3.07
21       0.5789   0.7333       0.4783     0.7838     4.11
22       0.5909   0.6190       0.5652     0.7568     4.16
31       0.5785   0.6731       0.5072     0.6434     3.13
32       0.6822   0.7333       0.6377     0.7133     3.12
33       0.5082   0.5849       0.4493     0.5833     3.23
34       0.7107   0.8269       0.6232     0.7552     3.13
41       0.5517   0.5333       0.5714     0.5548     3.79
42       0.4878   0.5556       0.4348     0.5962     3.25
43       0.3636   0.3810       0.3478     0.4717     3.89
45       0.5231   0.5667       0.4857     0.5664     4.00
51       0.6412   0.6885       0.6000     0.6736     3.80
52       0.5692   0.6167       0.5286     0.6111     3.83
53       0.5625   0.6207       0.5143     0.6111     3.94
54       0.6016   0.6981       0.5286     0.6573     4.03
61       0.4615   0.5625       0.3913     0.5962     3.25
62       0.5455   0.4688       0.6522     0.5283     3.91
63       0.6286   0.6286       0.6286     0.6438     3.90
64       0.6043   0.6087       0.6000     0.6233     3.88
66       0.5693   0.5821       0.5571     0.5931     3.92
67       0.5594   0.5479       0.5714     0.5685     3.79
68       0.5507   0.5588       0.5429     0.5753     4.01
72       0.3193   0.3878       0.2714     0.4490     62.07
73       0.4462   0.4833       0.4143     0.5102     28.14
