
Variant-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.6323
Macro-Precision: 0.6319
Macro-Recall: 0.6329
Accuracy: 0.6438

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8346   0.9464       0.7465     0.8489     3.02
2        0.4823   0.4857       0.4789     0.6540     3.00
3        0.6765   0.7077       0.6479     0.7991     3.05
4        0.8065   0.9434       0.7042     0.8904     3.11
5        0.5868   0.5104       0.6901     0.6849     3.83
6        0.5548   0.5181       0.5972     0.6920     3.11
7        0.3625   0.3258       0.4085     0.5342     3.88
8        0.2550   0.2436       0.2676     0.4977     3.91
9        0.6994   0.6196       0.8028     0.7783     3.12
10       0.6310   0.5464       0.7465     0.7195     3.84
11       0.5730   0.4649       0.7465     0.6425     3.90
12       0.2832   0.3810       0.2254     0.4490     3.89
13       0.5902   0.7059       0.5070     0.7738     3.13
14       0.3648   0.3295       0.4085     0.5430     3.88
15       0.7260   0.7067       0.7465     0.8190     3.05
16       0.8054   0.7692       0.8451     0.8014     3.03
17       0.7742   0.9057       0.6761     0.8082     3.10
18       0.8026   0.7531       0.8592     0.7945     3.07
21       0.5000   0.4483       0.5652     0.6486     4.11
22       0.3273   0.2812       0.3913     0.5000     4.16
31       0.7360   0.8214       0.6667     0.7692     3.13
32       0.6423   0.6471       0.6377     0.6573     3.12
33       0.4028   0.3867       0.4203     0.4028     3.23
34       0.8855   0.9355       0.8406     0.8951     3.13
41       0.5250   0.4667       0.6000     0.4795     3.79
42       0.1429   0.1579       0.1304     0.3077     3.25
43       0.5957   0.5833       0.6087     0.6415     3.89
45       0.5238   0.5893       0.4714     0.5804     4.00
51       0.7273   0.6667       0.8000     0.7083     3.80
52       0.6111   0.5946       0.6286     0.6111     3.83
53       0.4793   0.5686       0.4143     0.5625     3.94
54       0.6767   0.7143       0.6429     0.6993     4.03
61       0.4615   0.4138       0.5217     0.4615     3.25
62       0.5417   0.5200       0.5652     0.5849     3.91
63       0.5191   0.5574       0.4857     0.5685     3.90
64       0.6034   0.7609       0.5000     0.6849     3.88
66       0.4903   0.4471       0.5429     0.4552     3.92
67       0.4526   0.4627       0.4429     0.4863     3.79
68       0.6667   0.6145       0.7286     0.6507     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.4463   0.5294       0.3857     0.5442     28.14
