
Variant-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.4405
Macro-Precision: 0.4407
Macro-Recall: 0.4456
Accuracy: 0.4791

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8264   1.0000       0.7042     0.8489     3.02
2        0.0109   0.0089       0.0141     0.1422     3.00
3        0.3400   0.5862       0.2394     0.6986     3.05
4        0.0000   0.0000       0.0000     0.6758     3.11
5        0.0000   0.0000       0.0000     0.3973     3.83
6        0.0887   0.0687       0.1250     0.1741     3.11
7        0.0312   0.0351       0.0282     0.4338     3.88
8        0.0000   0.0000       0.0000     0.2308     3.91
9        0.0100   0.0077       0.0141     0.0995     3.12
10       0.0000   0.0000       0.0000     0.6787     3.84
11       0.5000   0.4017       0.6620     0.5747     3.90
12       0.0147   0.0154       0.0141     0.0884     3.89
13       0.0253   0.1250       0.0141     0.6516     3.13
14       0.0303   0.0328       0.0282     0.4208     3.88
15       0.8725   0.8333       0.9155     0.9140     3.05
16       0.0305   0.0333       0.0282     0.1301     3.03
17       0.8099   0.9800       0.6901     0.8425     3.10
18       0.0153   0.0167       0.0141     0.1164     3.07
21       0.8500   1.0000       0.7391     0.9189     4.11
22       0.4706   0.7273       0.3478     0.7568     4.16
31       0.2727   0.6316       0.1739     0.5524     3.13
32       0.9466   1.0000       0.8986     0.9510     3.12
33       0.0000   0.0000       0.0000     0.2292     3.23
34       0.0833   1.0000       0.0435     0.5385     3.13
41       0.0458   0.0492       0.0429     0.1438     3.79
42       0.0000   0.0000       0.0000     0.4231     3.25
43       0.0000   0.0000       0.0000     0.5472     3.89
45       0.5755   0.5797       0.5714     0.5874     4.00
51       0.2075   0.3056       0.1571     0.4167     3.80
52       0.6588   0.5600       0.8000     0.5972     3.83
53       0.0000   0.0000       0.0000     0.3194     3.94
54       0.5854   0.5106       0.6857     0.5245     4.03
61       0.6667   0.8125       0.5652     0.7500     3.25
62       0.7805   0.8889       0.6957     0.8302     3.91
63       0.0233   0.0625       0.0143     0.4247     3.90
64       0.3218   0.8235       0.2000     0.5959     3.88
66       0.5222   0.4273       0.6714     0.4069     3.92
67       0.7075   0.6753       0.7429     0.7055     3.79
68       0.3462   0.5294       0.2571     0.5342     4.01
72       0.0282   0.0278       0.0286     0.0612     62.07
73       0.4037   0.5641       0.3143     0.5578     28.14
