
Variant-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.5996
Macro-Precision: 0.5994
Macro-Recall: 0.6016
Accuracy: 0.6086

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7050   0.7206       0.6901     0.7050     3.02
2        0.6748   0.5978       0.7746     0.7488     3.00
3        0.7297   0.7013       0.7606     0.8174     3.05
4        0.5455   0.5417       0.5493     0.7032     3.11
5        0.4000   0.4219       0.3803     0.6301     3.83
6        0.6024   0.5319       0.6944     0.7054     3.11
7        0.4198   0.3736       0.4789     0.5708     3.88
8        0.1647   0.1414       0.1972     0.3575     3.91
9        0.5570   0.5057       0.6197     0.6833     3.12
10       0.6179   0.7308       0.5352     0.7873     3.84
11       0.6057   0.5096       0.7465     0.6878     3.90
12       0.2812   0.3158       0.2535     0.3741     3.89
13       0.7682   0.7250       0.8169     0.8416     3.13
14       0.4528   0.4091       0.5070     0.6063     3.88
15       0.7975   0.7241       0.8873     0.8552     3.05
16       0.6406   0.7193       0.5775     0.6849     3.03
17       0.6763   0.6912       0.6620     0.6918     3.10
18       0.5891   0.6552       0.5352     0.6370     3.07
21       0.4324   0.5714       0.3478     0.7162     4.11
22       0.2740   0.2000       0.4348     0.2838     4.16
31       0.7727   0.8095       0.7391     0.7902     3.13
32       0.8148   0.8333       0.7971     0.8252     3.12
33       0.2063   0.2281       0.1884     0.3056     3.23
34       0.5625   0.6102       0.5217     0.6084     3.13
41       0.3357   0.3288       0.3429     0.3493     3.79
42       0.3750   0.3600       0.3913     0.4231     3.25
43       0.2642   0.2333       0.3043     0.2642     3.89
45       0.5455   0.5806       0.5143     0.5804     4.00
51       0.5658   0.5244       0.6143     0.5417     3.80
52       0.7862   0.7600       0.8143     0.7847     3.83
53       0.6494   0.5952       0.7143     0.6250     3.94
54       0.6504   0.7547       0.5714     0.6993     4.03
61       0.4762   0.5263       0.4348     0.5769     3.25
62       0.3871   0.3077       0.5217     0.2830     3.91
63       0.6875   0.6111       0.7857     0.6575     3.90
64       0.4516   0.4118       0.5000     0.4178     3.88
66       0.3797   0.3409       0.4286     0.3241     3.92
67       0.4511   0.4762       0.4286     0.5000     3.79
68       0.6250   0.4918       0.8571     0.5068     4.01
72       0.0405   0.0385       0.0429     0.0340     62.07
73       0.5362   0.5441       0.5286     0.5646     28.14
