
Sample-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.6740
Macro-Precision: 0.6803
Macro-Recall: 0.6715
Accuracy: 0.6922

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7132   0.7931       0.6479     0.7338     3.02
2        0.5899   0.6029       0.5775     0.7299     3.00
3        0.6618   0.6923       0.6338     0.7900     3.05
4        0.6462   0.7119       0.5915     0.7900     3.11
5        0.5714   0.6545       0.5070     0.7534     3.83
6        0.5672   0.6129       0.5278     0.7411     3.11
7        0.5455   0.5902       0.5070     0.7260     3.88
8        0.5760   0.6667       0.5070     0.7602     3.91
9        0.6377   0.6567       0.6197     0.7738     3.12
10       0.6074   0.6406       0.5775     0.7602     3.84
11       0.6250   0.6164       0.6338     0.7557     3.90
12       0.5812   0.7391       0.4789     0.6667     3.89
13       0.6812   0.7015       0.6620     0.8009     3.13
14       0.7211   0.6974       0.7465     0.8145     3.88
15       0.6429   0.6522       0.6338     0.7738     3.05
16       0.6825   0.7818       0.6056     0.7260     3.03
17       0.6452   0.7547       0.5634     0.6986     3.10
18       0.7328   0.8000       0.6761     0.7603     3.07
21       0.4000   0.5833       0.3043     0.7162     4.11
22       0.3158   0.4000       0.2609     0.6486     4.16
31       0.6667   0.7368       0.6087     0.7063     3.13
32       0.6777   0.7885       0.5942     0.7273     3.12
33       0.4628   0.5385       0.4058     0.5486     3.23
34       0.7049   0.8113       0.6232     0.7483     3.13
41       0.4892   0.4928       0.4857     0.5137     3.79
42       0.4211   0.5333       0.3478     0.5769     3.25
43       0.3810   0.4211       0.3478     0.5094     3.89
45       0.4925   0.5156       0.4714     0.5245     4.00
51       0.6176   0.6364       0.6000     0.6389     3.80
52       0.6316   0.6667       0.6000     0.6597     3.83
53       0.6718   0.7213       0.6286     0.7014     3.94
54       0.6519   0.6769       0.6286     0.6713     4.03
61       0.3902   0.4444       0.3478     0.5192     3.25
62       0.4528   0.4000       0.5217     0.4528     3.91
63       0.5522   0.5781       0.5286     0.5890     3.90
64       0.6029   0.6212       0.5857     0.6301     3.88
66       0.5217   0.5294       0.5143     0.5448     3.92
67       0.6154   0.6027       0.6286     0.6233     3.79
68       0.6061   0.6452       0.5714     0.6438     4.01
72       0.4559   0.4697       0.4429     0.4966     62.07
73       0.4211   0.4444       0.4000     0.4762     28.14
