
Sample-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.6429
Macro-Precision: 0.6439
Macro-Recall: 0.6421
Accuracy: 0.6573

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6617   0.7097       0.6197     0.6763     3.02
2        0.6338   0.6338       0.6338     0.7536     3.00
3        0.6452   0.5952       0.7042     0.7489     3.05
4        0.5468   0.5588       0.5352     0.7123     3.11
5        0.4724   0.5357       0.4225     0.6941     3.83
6        0.5306   0.5200       0.5417     0.6920     3.11
7        0.5191   0.5667       0.4789     0.7123     3.88
8        0.4762   0.5455       0.4225     0.7014     3.91
9        0.5865   0.6290       0.5493     0.7511     3.12
10       0.4370   0.5417       0.3662     0.6968     3.84
11       0.5205   0.5067       0.5352     0.6833     3.90
12       0.5333   0.5625       0.5070     0.5714     3.89
13       0.6015   0.6452       0.5634     0.7602     3.13
14       0.5984   0.6786       0.5352     0.7692     3.88
15       0.5490   0.5122       0.5915     0.6878     3.05
16       0.6260   0.6833       0.5775     0.6644     3.03
17       0.6050   0.7500       0.5070     0.6781     3.10
18       0.7176   0.7833       0.6620     0.7466     3.07
21       0.4706   0.7273       0.3478     0.7568     4.11
22       0.5652   0.5652       0.5652     0.7297     4.16
31       0.6400   0.7143       0.5797     0.6853     3.13
32       0.6829   0.7778       0.6087     0.7273     3.12
33       0.5323   0.6000       0.4783     0.5972     3.23
34       0.6349   0.7018       0.5797     0.6783     3.13
41       0.5270   0.5000       0.5571     0.5205     3.79
42       0.5714   0.6316       0.5217     0.6538     3.25
43       0.4444   0.4545       0.4348     0.5283     3.89
45       0.6207   0.6000       0.6429     0.6154     4.00
51       0.6338   0.6250       0.6429     0.6389     3.80
52       0.5833   0.5676       0.6000     0.5833     3.83
53       0.5638   0.5316       0.6000     0.5486     3.94
54       0.6309   0.5949       0.6714     0.6154     4.03
61       0.4348   0.4348       0.4348     0.5000     3.25
62       0.4583   0.4400       0.4783     0.5094     3.91
63       0.5714   0.5238       0.6286     0.5479     3.90
64       0.5625   0.5000       0.6429     0.5205     3.88
66       0.5931   0.5733       0.6143     0.5931     3.92
67       0.5789   0.5366       0.6286     0.5616     3.79
68       0.5714   0.5455       0.6000     0.5685     4.01
72       0.4286   0.4286       0.4286     0.4558     62.07
73       0.5200   0.4875       0.5571     0.5102     28.14
