
Variant-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.5857
Macro-Precision: 0.5854
Macro-Recall: 0.5862
Accuracy: 0.5983

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6142   0.6964       0.5493     0.6475     3.02
2        0.5731   0.4900       0.6901     0.6540     3.00
3        0.6750   0.6067       0.7606     0.7626     3.05
4        0.6047   0.6724       0.5493     0.7671     3.11
5        0.4341   0.4828       0.3944     0.6667     3.83
6        0.5371   0.4563       0.6528     0.6384     3.11
7        0.4387   0.4048       0.4789     0.6027     3.88
8        0.1699   0.1585       0.1831     0.4253     3.91
9        0.5000   0.4409       0.5775     0.6290     3.12
10       0.5688   0.8158       0.4366     0.7873     3.84
11       0.5658   0.5309       0.6056     0.7014     3.90
12       0.3504   0.3636       0.3380     0.3946     3.89
13       0.6216   0.5974       0.6479     0.7466     3.13
14       0.4898   0.4737       0.5070     0.6606     3.88
15       0.7590   0.6632       0.8873     0.8190     3.05
16       0.5926   0.6250       0.5634     0.6233     3.03
17       0.6179   0.7308       0.5352     0.6781     3.10
18       0.6131   0.6364       0.5915     0.6370     3.07
21       0.4706   0.7273       0.3478     0.7568     4.11
22       0.1695   0.1389       0.2174     0.3378     4.16
31       0.7552   0.7297       0.7826     0.7552     3.13
32       0.7883   0.7941       0.7826     0.7972     3.12
33       0.2500   0.3256       0.2029     0.4167     3.23
34       0.6240   0.6964       0.5652     0.6713     3.13
41       0.1935   0.2222       0.1714     0.3151     3.79
42       0.2222   0.2273       0.2174     0.3269     3.25
43       0.2273   0.2381       0.2174     0.3585     3.89
45       0.5039   0.5614       0.4571     0.5594     4.00
51       0.5132   0.4756       0.5571     0.4861     3.80
52       0.7746   0.7639       0.7857     0.7778     3.83
53       0.5660   0.5056       0.6429     0.5208     3.94
54       0.6393   0.7500       0.5571     0.6923     4.03
61       0.0541   0.0714       0.0435     0.3269     3.25
62       0.3846   0.3448       0.4348     0.3962     3.91
63       0.5325   0.4881       0.5857     0.5068     3.90
64       0.6358   0.5926       0.6857     0.6233     3.88
66       0.2877   0.2763       0.3000     0.2828     3.92
67       0.3688   0.3662       0.3714     0.3904     3.79
68       0.6118   0.5200       0.7429     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0204     62.07
73       0.6081   0.5769       0.6429     0.6054     28.14
