
Variant-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.5880
Macro-Precision: 0.5933
Macro-Recall: 0.5875
Accuracy: 0.6131

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6861   0.7121       0.6620     0.6906     3.02
2        0.8227   0.8286       0.8169     0.8815     3.00
3        0.5965   0.7907       0.4789     0.7900     3.05
4        0.5522   0.5873       0.5211     0.7260     3.11
5        0.1452   0.1698       0.1268     0.5160     3.83
6        0.6094   0.6964       0.5417     0.7768     3.11
7        0.3660   0.3415       0.3944     0.5571     3.88
8        0.0360   0.0500       0.0282     0.5158     3.91
9        0.5128   0.6522       0.4225     0.7421     3.12
10       0.3516   0.8000       0.2254     0.7330     3.84
11       0.6127   0.5196       0.7465     0.6968     3.90
12       0.1837   0.3333       0.1268     0.4558     3.89
13       0.8286   0.8406       0.8169     0.8914     3.13
14       0.2895   0.2716       0.3099     0.5113     3.88
15       0.6281   0.7600       0.5352     0.7964     3.05
16       0.6055   0.8684       0.4648     0.7055     3.03
17       0.6406   0.7193       0.5775     0.6849     3.10
18       0.6140   0.8140       0.4930     0.6986     3.07
21       0.6316   0.8000       0.5217     0.8108     4.11
22       0.0000   0.0000       0.0000     0.2432     4.16
31       0.6325   0.7708       0.5362     0.6993     3.13
32       0.5926   0.8205       0.4638     0.6923     3.12
33       0.1579   0.2000       0.1304     0.3333     3.23
34       0.5156   0.5593       0.4783     0.5664     3.13
41       0.1250   0.1379       0.1143     0.2329     3.79
42       0.4400   0.4074       0.4783     0.4615     3.25
43       0.1667   0.1600       0.1739     0.2453     3.89
45       0.2118   0.6000       0.1286     0.5315     4.00
51       0.4640   0.5273       0.4143     0.5347     3.80
52       0.4874   0.5918       0.4143     0.5764     3.83
53       0.6241   0.6197       0.6286     0.6319     3.94
54       0.6720   0.7636       0.6000     0.7133     4.03
61       0.4878   0.5556       0.4348     0.5962     3.25
62       0.1739   0.1739       0.1739     0.2830     3.91
63       0.6667   0.6145       0.7286     0.6507     3.90
64       0.5417   0.5270       0.5571     0.5479     3.88
66       0.5224   0.5469       0.5000     0.5586     3.92
67       0.4242   0.4516       0.4000     0.4795     3.79
68       0.6304   0.5088       0.8286     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0612     62.07
73       0.6519   0.5315       0.8429     0.5714     28.14
