
Sample-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.6832
Macro-Precision: 0.6890
Macro-Recall: 0.6807
Accuracy: 0.7003

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7481   0.8167       0.6901     0.7626     3.02
2        0.6099   0.6143       0.6056     0.7393     3.00
3        0.6761   0.6761       0.6761     0.7900     3.05
4        0.6970   0.7541       0.6479     0.8174     3.11
5        0.5469   0.6140       0.4930     0.7352     3.83
6        0.6119   0.6613       0.5694     0.7679     3.11
7        0.5538   0.6102       0.5070     0.7352     3.88
8        0.6061   0.6557       0.5634     0.7647     3.91
9        0.6715   0.6970       0.6479     0.7964     3.12
10       0.6131   0.6364       0.5915     0.7602     3.84
11       0.6154   0.6111       0.6197     0.7511     3.90
12       0.5763   0.7234       0.4789     0.6599     3.89
13       0.6519   0.6875       0.6197     0.7873     3.13
14       0.6757   0.6494       0.7042     0.7828     3.88
15       0.6713   0.6667       0.6761     0.7873     3.05
16       0.7143   0.8182       0.6338     0.7534     3.03
17       0.6870   0.7500       0.6338     0.7192     3.10
18       0.7463   0.7937       0.7042     0.7671     3.07
21       0.5263   0.6667       0.4348     0.7568     4.11
22       0.4444   0.4545       0.4348     0.6622     4.16
31       0.7031   0.7627       0.6522     0.7343     3.13
32       0.7164   0.7385       0.6957     0.7343     3.12
33       0.4828   0.5957       0.4058     0.5833     3.23
34       0.6721   0.7736       0.5942     0.7203     3.13
41       0.5255   0.5373       0.5143     0.5548     3.79
42       0.5217   0.5217       0.5217     0.5769     3.25
43       0.4286   0.4737       0.3913     0.5472     3.89
45       0.5522   0.5781       0.5286     0.5804     4.00
51       0.6567   0.6875       0.6286     0.6806     3.80
52       0.7023   0.7541       0.6571     0.7292     3.83
53       0.5938   0.6552       0.5429     0.6389     3.94
54       0.6525   0.6479       0.6571     0.6573     4.03
61       0.4615   0.5625       0.3913     0.5962     3.25
62       0.3478   0.3478       0.3478     0.4340     3.91
63       0.5255   0.5373       0.5143     0.5548     3.90
64       0.5649   0.6066       0.5286     0.6096     3.88
66       0.5538   0.6000       0.5143     0.6000     3.92
67       0.5468   0.5507       0.5429     0.5685     3.79
68       0.5736   0.6271       0.5286     0.6233     4.01
72       0.4298   0.5098       0.3714     0.5306     62.07
73       0.4861   0.4730       0.5000     0.4966     28.14
