
Sample-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.4659
Macro-Precision: 0.5562
Macro-Recall: 0.5213
Accuracy: 0.5948

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1707   0.6364       0.0986     0.5108     3.02
2        0.2000   0.4737       0.1268     0.6588     3.00
3        0.2200   0.3793       0.1549     0.6438     3.05
4        0.2022   0.5000       0.1268     0.6758     3.11
5        0.1707   0.6364       0.0986     0.6895     3.83
6        0.1412   0.4615       0.0833     0.6741     3.11
7        0.1026   0.5714       0.0563     0.6804     3.88
8        0.0267   0.2500       0.0141     0.6697     3.91
9        0.2118   0.6429       0.1268     0.6968     3.12
10       0.0500   0.2222       0.0282     0.6561     3.84
11       0.1667   0.5385       0.0986     0.6833     3.90
12       0.2366   0.5000       0.1549     0.5170     3.89
13       0.1250   0.5556       0.0704     0.6833     3.13
14       0.1707   0.6364       0.0986     0.6923     3.88
15       0.2174   0.4762       0.1408     0.6742     3.05
16       0.2093   0.6000       0.1268     0.5342     3.03
17       0.2118   0.6429       0.1268     0.5411     3.10
18       0.1235   0.5000       0.0704     0.5137     3.07
21       0.1481   0.5000       0.0870     0.6892     4.11
22       0.1481   0.5000       0.0870     0.6892     4.16
31       0.2143   0.6000       0.1304     0.5385     3.13
32       0.2025   0.8000       0.1159     0.5594     3.12
33       0.0779   0.3750       0.0435     0.5069     3.23
34       0.1772   0.7000       0.1014     0.5455     3.13
41       0.2174   0.4545       0.1429     0.5068     3.79
42       0.2000   0.4286       0.1304     0.5385     3.25
43       0.1935   0.3750       0.1304     0.5283     3.89
45       0.3146   0.7368       0.2000     0.5734     4.00
51       0.2299   0.5882       0.1429     0.5347     3.80
52       0.2366   0.4783       0.1571     0.5069     3.83
53       0.2917   0.5385       0.2000     0.5278     3.94
54       0.2826   0.5909       0.1857     0.5385     4.03
61       0.3590   0.4375       0.3043     0.5192     3.25
62       0.0645   0.1250       0.0435     0.4528     3.91
63       0.2474   0.4444       0.1714     0.5000     3.90
64       0.2553   0.5000       0.1714     0.5205     3.88
66       0.1687   0.5385       0.1000     0.5241     3.92
67       0.1882   0.5333       0.1143     0.5274     3.79
68       0.3061   0.5357       0.2143     0.5342     4.01
72       0.2151   0.4348       0.1429     0.5034     62.07
73       0.3577   0.4151       0.3143     0.4626     28.14
