
Sample-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.5248
Macro-Precision: 0.5414
Macro-Recall: 0.5334
Accuracy: 0.5761

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4505   0.6250       0.3521     0.5612     3.02
2        0.3040   0.3519       0.2676     0.5877     3.00
3        0.3548   0.4151       0.3099     0.6347     3.05
4        0.3387   0.3962       0.2958     0.6256     3.11
5        0.2569   0.3684       0.1972     0.6301     3.83
6        0.2810   0.3469       0.2361     0.6116     3.11
7        0.3091   0.4359       0.2394     0.6530     3.88
8        0.3168   0.5333       0.2254     0.6878     3.91
9        0.3968   0.4545       0.3521     0.6561     3.12
10       0.2692   0.4242       0.1972     0.6561     3.84
11       0.3089   0.3654       0.2676     0.6154     3.90
12       0.3214   0.4390       0.2535     0.4830     3.89
13       0.2667   0.4118       0.1972     0.6516     3.13
14       0.3306   0.4000       0.2817     0.6335     3.88
15       0.3538   0.3898       0.3239     0.6199     3.05
16       0.3652   0.4773       0.2958     0.5000     3.03
17       0.4272   0.6875       0.3099     0.5959     3.10
18       0.3269   0.5152       0.2394     0.5205     3.07
21       0.1765   0.2727       0.1304     0.6216     4.11
22       0.3243   0.4286       0.2609     0.6622     4.16
31       0.3000   0.4839       0.2174     0.5105     3.13
32       0.2917   0.5185       0.2029     0.5245     3.12
33       0.3093   0.5357       0.2174     0.5347     3.23
34       0.3519   0.4872       0.2754     0.5105     3.13
41       0.3740   0.4340       0.3286     0.4726     3.79
42       0.4103   0.5000       0.3478     0.5577     3.25
43       0.3902   0.4444       0.3478     0.5283     3.89
45       0.4746   0.5833       0.4000     0.5664     4.00
51       0.3448   0.4348       0.2857     0.4722     3.80
52       0.3761   0.4681       0.3143     0.4931     3.83
53       0.4615   0.5745       0.3857     0.5625     3.94
54       0.4407   0.5417       0.3714     0.5385     4.03
61       0.3810   0.4211       0.3478     0.5000     3.25
62       0.3810   0.4211       0.3478     0.5094     3.91
63       0.4000   0.5111       0.3286     0.5274     3.90
64       0.4298   0.5098       0.3714     0.5274     3.88
66       0.3462   0.5294       0.2571     0.5310     3.92
67       0.3964   0.5366       0.3143     0.5411     3.79
68       0.4688   0.5172       0.4286     0.5342     4.01
72       0.5035   0.4932       0.5143     0.5170     62.07
73       0.5309   0.4674       0.6143     0.4830     28.14
