
Sample-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.6903
Macro-Precision: 0.6895
Macro-Recall: 0.6913
Accuracy: 0.6995

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7442   0.8276       0.6761     0.7626     3.02
2        0.6986   0.6800       0.7183     0.7915     3.00
3        0.7205   0.6444       0.8169     0.7945     3.05
4        0.6853   0.6806       0.6901     0.7945     3.11
5        0.6301   0.6133       0.6479     0.7534     3.83
6        0.6486   0.6316       0.6667     0.7679     3.11
7        0.6069   0.5946       0.6197     0.7397     3.88
8        0.6187   0.6324       0.6056     0.7602     3.91
9        0.6667   0.6866       0.6479     0.7919     3.12
10       0.6294   0.6250       0.6338     0.7602     3.84
11       0.5988   0.5208       0.7042     0.6968     3.90
12       0.6400   0.7407       0.5634     0.6939     3.89
13       0.6710   0.6190       0.7324     0.7692     3.13
14       0.7143   0.6627       0.7746     0.8009     3.88
15       0.6483   0.6351       0.6620     0.7692     3.05
16       0.6984   0.8000       0.6197     0.7397     3.03
17       0.6667   0.7213       0.6197     0.6986     3.10
18       0.7852   0.8281       0.7465     0.8014     3.07
21       0.5714   0.8333       0.4348     0.7973     4.11
22       0.4583   0.4400       0.4783     0.6486     4.16
31       0.7299   0.7353       0.7246     0.7413     3.13
32       0.6528   0.6267       0.6812     0.6503     3.12
33       0.5736   0.6167       0.5362     0.6181     3.23
34       0.7077   0.7541       0.6667     0.7343     3.13
41       0.5828   0.5432       0.6286     0.5685     3.79
42       0.5128   0.6250       0.4348     0.6346     3.25
43       0.3673   0.3462       0.3913     0.4151     3.89
45       0.6053   0.5610       0.6571     0.5804     4.00
51       0.6522   0.6618       0.6429     0.6667     3.80
52       0.6849   0.6579       0.7143     0.6806     3.83
53       0.6377   0.6471       0.6286     0.6528     3.94
54       0.6331   0.6377       0.6286     0.6434     4.03
61       0.4545   0.4762       0.4348     0.5385     3.25
62       0.5517   0.4571       0.6957     0.5094     3.91
63       0.6389   0.6216       0.6571     0.6438     3.90
64       0.5926   0.6154       0.5714     0.6233     3.88
66       0.6065   0.5529       0.6714     0.5793     3.92
67       0.6225   0.5802       0.6714     0.6096     3.79
68       0.6581   0.6000       0.7286     0.6370     4.01
72       0.5205   0.5000       0.5429     0.5238     62.07
73       0.4444   0.4096       0.4857     0.4218     28.14
