
Sample-level average across 5 folds - Epoch 30
Overall Results:
Macro-F1: 0.6776
Macro-Precision: 0.6813
Macro-Recall: 0.6757
Accuracy: 0.6933

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6769   0.7458       0.6197     0.6978     3.02
2        0.6222   0.6562       0.5915     0.7583     3.00
3        0.6519   0.6875       0.6197     0.7854     3.05
4        0.6614   0.7500       0.5915     0.8037     3.11
5        0.5758   0.6230       0.5352     0.7443     3.83
6        0.6370   0.6825       0.5972     0.7812     3.11
7        0.5379   0.5270       0.5493     0.6941     3.88
8        0.5625   0.6316       0.5070     0.7466     3.91
9        0.6308   0.6949       0.5775     0.7828     3.12
10       0.5547   0.5758       0.5352     0.7240     3.84
11       0.6207   0.6081       0.6338     0.7511     3.90
12       0.5620   0.6800       0.4789     0.6395     3.89
13       0.7000   0.7101       0.6901     0.8100     3.13
14       0.6069   0.5946       0.6197     0.7421     3.88
15       0.6029   0.6308       0.5775     0.7557     3.05
16       0.6825   0.7818       0.6056     0.7260     3.03
17       0.6822   0.7586       0.6197     0.7192     3.10
18       0.6769   0.7458       0.6197     0.7123     3.07
21       0.4103   0.5000       0.3478     0.6892     4.11
22       0.3913   0.3913       0.3913     0.6216     4.16
31       0.6777   0.7885       0.5942     0.7273     3.13
32       0.6829   0.7778       0.6087     0.7273     3.12
33       0.5161   0.5818       0.4638     0.5833     3.23
34       0.6777   0.7885       0.5942     0.7273     3.13
41       0.5139   0.5000       0.5286     0.5205     3.79
42       0.4615   0.5625       0.3913     0.5962     3.25
43       0.5306   0.5000       0.5652     0.5660     3.89
45       0.6259   0.5974       0.6571     0.6154     4.00
51       0.6061   0.6452       0.5714     0.6389     3.80
52       0.6569   0.6716       0.6429     0.6736     3.83
53       0.7050   0.7101       0.7000     0.7153     3.94
54       0.6901   0.6806       0.7000     0.6923     4.03
61       0.4889   0.5000       0.4783     0.5577     3.25
62       0.4314   0.3929       0.4783     0.4528     3.91
63       0.5775   0.5694       0.5857     0.5890     3.90
64       0.6571   0.6571       0.6571     0.6712     3.88
66       0.5571   0.5571       0.5571     0.5724     3.92
67       0.6267   0.5875       0.6714     0.6164     3.79
68       0.6479   0.6389       0.6571     0.6575     4.01
72       0.4058   0.4118       0.4000     0.4422     62.07
73       0.4848   0.5161       0.4571     0.5374     28.14
