
Sample-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.6857
Macro-Precision: 0.6857
Macro-Recall: 0.6856
Accuracy: 0.6967

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7407   0.7812       0.7042     0.7482     3.02
2        0.6000   0.6087       0.5915     0.7346     3.00
3        0.6846   0.6538       0.7183     0.7854     3.05
4        0.6522   0.6716       0.6338     0.7808     3.11
5        0.6122   0.5921       0.6338     0.7397     3.83
6        0.6667   0.6533       0.6806     0.7812     3.11
7        0.5315   0.5278       0.5352     0.6941     3.88
8        0.6667   0.6575       0.6761     0.7828     3.91
9        0.6667   0.6866       0.6479     0.7919     3.12
10       0.6207   0.6081       0.6338     0.7511     3.84
11       0.6125   0.5506       0.6901     0.7195     3.90
12       0.5785   0.7000       0.4930     0.6531     3.89
13       0.6418   0.6825       0.6056     0.7828     3.13
14       0.6581   0.6071       0.7183     0.7602     3.88
15       0.6933   0.6582       0.7324     0.7919     3.05
16       0.7302   0.8364       0.6479     0.7671     3.03
17       0.7344   0.8246       0.6620     0.7671     3.10
18       0.7328   0.8000       0.6761     0.7603     3.07
21       0.5778   0.5909       0.5652     0.7432     4.11
22       0.4167   0.4000       0.4348     0.6216     4.16
31       0.7407   0.7576       0.7246     0.7552     3.13
32       0.7353   0.7463       0.7246     0.7483     3.12
33       0.5522   0.5692       0.5362     0.5833     3.23
34       0.6970   0.7302       0.6667     0.7203     3.13
41       0.5584   0.5119       0.6143     0.5342     3.79
42       0.3500   0.4118       0.3043     0.5000     3.25
43       0.3256   0.3500       0.3043     0.4528     3.89
45       0.5828   0.5432       0.6286     0.5594     4.00
51       0.6241   0.6197       0.6286     0.6319     3.80
52       0.7042   0.6944       0.7143     0.7083     3.83
53       0.7015   0.7344       0.6714     0.7222     3.94
54       0.6479   0.6389       0.6571     0.6503     4.03
61       0.3684   0.4667       0.3043     0.5385     3.25
62       0.4615   0.4138       0.5217     0.4717     3.91
63       0.5915   0.5833       0.6000     0.6027     3.90
64       0.5821   0.6094       0.5571     0.6164     3.88
66       0.5556   0.5405       0.5714     0.5586     3.92
67       0.5874   0.5753       0.6000     0.5959     3.79
68       0.6883   0.6310       0.7571     0.6712     4.01
72       0.4493   0.4559       0.4429     0.4830     62.07
73       0.5405   0.5128       0.5714     0.5374     28.14
