
Sample-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.5660
Macro-Precision: 0.5779
Macro-Recall: 0.5682
Accuracy: 0.6025

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4808   0.7576       0.3521     0.6115     3.02
2        0.4882   0.5536       0.4366     0.6919     3.00
3        0.4252   0.4821       0.3803     0.6667     3.05
4        0.3667   0.4490       0.3099     0.6530     3.11
5        0.4538   0.5625       0.3803     0.7032     3.83
6        0.4000   0.4483       0.3611     0.6518     3.11
7        0.4262   0.5098       0.3662     0.6804     3.88
8        0.3585   0.5429       0.2676     0.6923     3.91
9        0.4724   0.5357       0.4225     0.6968     3.12
10       0.4538   0.5625       0.3803     0.7059     3.84
11       0.4252   0.4821       0.3803     0.6697     3.90
12       0.4505   0.6250       0.3521     0.5850     3.89
13       0.4341   0.4828       0.3944     0.6697     3.13
14       0.4959   0.6000       0.4225     0.7240     3.88
15       0.4094   0.4643       0.3662     0.6606     3.05
16       0.3301   0.5312       0.2394     0.5274     3.03
17       0.5424   0.6809       0.4507     0.6301     3.10
18       0.4655   0.6000       0.3803     0.5753     3.07
21       0.5641   0.6875       0.4783     0.7703     4.11
22       0.2727   0.2857       0.2609     0.5676     4.16
31       0.4386   0.5556       0.3623     0.5524     3.13
32       0.4915   0.5918       0.4203     0.5804     3.12
33       0.3784   0.5000       0.3043     0.5208     3.23
34       0.4615   0.6857       0.3478     0.6084     3.13
41       0.4921   0.5536       0.4429     0.5616     3.79
42       0.4286   0.4737       0.3913     0.5385     3.25
43       0.3404   0.3333       0.3478     0.4151     3.89
45       0.4516   0.5185       0.4000     0.5245     4.00
51       0.4839   0.5556       0.4286     0.5556     3.80
52       0.4065   0.4717       0.3571     0.4931     3.83
53       0.3802   0.4510       0.3286     0.4792     3.94
54       0.5344   0.5738       0.5000     0.5734     4.03
61       0.2632   0.3333       0.2174     0.4615     3.25
62       0.3590   0.4375       0.3043     0.5283     3.91
63       0.5231   0.5667       0.4857     0.5753     3.90
64       0.4031   0.4407       0.3714     0.4726     3.88
66       0.3243   0.4390       0.2571     0.4828     3.92
67       0.4762   0.5357       0.4286     0.5479     3.79
68       0.5000   0.5000       0.5000     0.5205     4.01
72       0.3714   0.3714       0.3714     0.4014     62.07
73       0.4941   0.4200       0.6000     0.4150     28.14
