
Sample-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.7039
Macro-Precision: 0.7101
Macro-Recall: 0.7010
Accuracy: 0.7198

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8030   0.8689       0.7465     0.8129     3.02
2        0.7042   0.7042       0.7042     0.8009     3.00
3        0.7397   0.7200       0.7606     0.8265     3.05
4        0.7445   0.7727       0.7183     0.8402     3.11
5        0.5802   0.6333       0.5352     0.7489     3.83
6        0.7027   0.6842       0.7222     0.8036     3.11
7        0.5630   0.5938       0.5352     0.7306     3.88
8        0.5528   0.6538       0.4789     0.7511     3.91
9        0.7429   0.7536       0.7324     0.8371     3.12
10       0.5397   0.6182       0.4789     0.7376     3.84
11       0.6225   0.5875       0.6620     0.7421     3.90
12       0.5946   0.8250       0.4648     0.6939     3.89
13       0.7413   0.7361       0.7465     0.8326     3.13
14       0.6620   0.6620       0.6620     0.7828     3.88
15       0.6769   0.7458       0.6197     0.8100     3.05
16       0.7200   0.8333       0.6338     0.7603     3.03
17       0.7176   0.7833       0.6620     0.7466     3.10
18       0.7970   0.8548       0.7465     0.8151     3.07
21       0.1765   0.2727       0.1304     0.6216     4.11
22       0.4737   0.6000       0.3913     0.7297     4.16
31       0.7049   0.8113       0.6232     0.7483     3.13
32       0.7143   0.7895       0.6522     0.7483     3.12
33       0.4957   0.6042       0.4203     0.5903     3.23
34       0.7634   0.8065       0.7246     0.7832     3.13
41       0.3972   0.3944       0.4000     0.4178     3.79
42       0.5714   0.6316       0.5217     0.6538     3.25
43       0.4762   0.5263       0.4348     0.5849     3.89
45       0.4463   0.5294       0.3857     0.5315     4.00
51       0.6984   0.7857       0.6286     0.7361     3.80
52       0.7132   0.7797       0.6571     0.7431     3.83
53       0.6667   0.7097       0.6286     0.6944     3.94
54       0.7059   0.7273       0.6857     0.7203     4.03
61       0.6512   0.7000       0.6087     0.7115     3.25
62       0.4706   0.4286       0.5217     0.4906     3.91
63       0.6471   0.6667       0.6286     0.6712     3.90
64       0.6818   0.7258       0.6429     0.7123     3.88
66       0.6364   0.5833       0.7000     0.6138     3.92
67       0.5082   0.5962       0.4429     0.5890     3.79
68       0.6412   0.6885       0.6000     0.6781     4.01
72       0.3885   0.3913       0.3857     0.4218     62.07
73       0.4722   0.4595       0.4857     0.4830     28.14
