
Sample-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.7092
Macro-Precision: 0.7127
Macro-Recall: 0.7070
Accuracy: 0.7228

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8092   0.8833       0.7465     0.8201     3.02
2        0.6528   0.6438       0.6620     0.7630     3.00
3        0.7606   0.7606       0.7606     0.8447     3.05
4        0.7669   0.8226       0.7183     0.8584     3.11
5        0.5797   0.5970       0.5634     0.7352     3.83
6        0.6950   0.7101       0.6806     0.8080     3.11
7        0.4861   0.4795       0.4930     0.6621     3.88
8        0.5397   0.6182       0.4789     0.7376     3.91
9        0.7550   0.7125       0.8028     0.8326     3.12
10       0.5113   0.5484       0.4789     0.7059     3.84
11       0.6234   0.5783       0.6761     0.7376     3.90
12       0.6496   0.8261       0.5352     0.7211     3.89
13       0.7660   0.7714       0.7606     0.8507     3.13
14       0.6711   0.6410       0.7042     0.7783     3.88
15       0.7429   0.7536       0.7324     0.8371     3.05
16       0.7752   0.8621       0.7042     0.8014     3.03
17       0.7031   0.7895       0.6338     0.7397     3.10
18       0.8000   0.8814       0.7324     0.8219     3.07
21       0.3529   0.5455       0.2609     0.7027     4.11
22       0.4571   0.6667       0.3478     0.7432     4.16
31       0.6992   0.7963       0.6232     0.7413     3.13
32       0.7559   0.8276       0.6957     0.7832     3.12
33       0.4762   0.5263       0.4348     0.5417     3.23
34       0.7939   0.8387       0.7536     0.8112     3.13
41       0.4828   0.4667       0.5000     0.4863     3.79
42       0.5405   0.7143       0.4348     0.6731     3.25
43       0.4400   0.4074       0.4783     0.4717     3.89
45       0.4769   0.5167       0.4429     0.5245     4.00
51       0.7259   0.7538       0.7000     0.7431     3.80
52       0.8029   0.8209       0.7857     0.8125     3.83
53       0.6818   0.7258       0.6429     0.7083     3.94
54       0.7007   0.7164       0.6857     0.7133     4.03
61       0.5909   0.6190       0.5652     0.6538     3.25
62       0.3636   0.3810       0.3478     0.4717     3.91
63       0.6429   0.6429       0.6429     0.6575     3.90
64       0.6715   0.6866       0.6571     0.6918     3.88
66       0.6452   0.5882       0.7143     0.6207     3.92
67       0.5882   0.6061       0.5714     0.6164     3.79
68       0.6383   0.6338       0.6429     0.6507     4.01
72       0.4706   0.4848       0.4571     0.5102     62.07
73       0.4122   0.4426       0.3857     0.4762     28.14
