
Variant-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.5105
Macro-Precision: 0.5132
Macro-Recall: 0.5123
Accuracy: 0.5413

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7000   0.8571       0.5915     0.7410     3.02
2        0.4780   0.4318       0.5352     0.6066     3.00
3        0.5345   0.6889       0.4366     0.7534     3.05
4        0.2600   0.4483       0.1831     0.6621     3.11
5        0.0806   0.0943       0.0704     0.4795     3.83
6        0.3600   0.3462       0.3750     0.5714     3.11
7        0.1690   0.1690       0.1690     0.4612     3.88
8        0.0142   0.0143       0.0141     0.3710     3.91
9        0.2059   0.2154       0.1972     0.5113     3.12
10       0.1053   0.8000       0.0563     0.6923     3.84
11       0.5629   0.4896       0.6620     0.6697     3.90
12       0.0847   0.1064       0.0704     0.2653     3.89
13       0.5636   0.7949       0.4366     0.7828     3.13
14       0.1560   0.1571       0.1549     0.4615     3.88
15       0.7313   0.7778       0.6901     0.8371     3.05
16       0.1441   0.2000       0.1127     0.3493     3.03
17       0.6726   0.9048       0.5352     0.7466     3.10
18       0.1818   0.2564       0.1408     0.3836     3.07
21       0.7222   1.0000       0.5652     0.8649     4.11
22       0.1613   0.1282       0.2174     0.2973     4.16
31       0.5607   0.7895       0.4348     0.6713     3.13
32       0.8525   0.9811       0.7536     0.8741     3.12
33       0.0194   0.0294       0.0145     0.2986     3.23
34       0.1573   0.3500       0.1014     0.4755     3.13
41       0.0945   0.1053       0.0857     0.2123     3.79
42       0.5532   0.5417       0.5652     0.5962     3.25
43       0.0000   0.0000       0.0000     0.2642     3.89
45       0.2366   0.4783       0.1571     0.5035     4.00
51       0.2333   0.2800       0.2000     0.3611     3.80
52       0.6056   0.5972       0.6143     0.6111     3.83
53       0.4706   0.4848       0.4571     0.5000     3.94
54       0.6222   0.6462       0.6000     0.6434     4.03
61       0.3529   0.5455       0.2609     0.5769     3.25
62       0.4490   0.4231       0.4783     0.4906     3.91
63       0.5315   0.5205       0.5429     0.5411     3.90
64       0.5797   0.5882       0.5714     0.6027     3.88
66       0.4841   0.4368       0.5429     0.4414     3.92
67       0.4397   0.4366       0.4429     0.4589     3.79
68       0.6154   0.4800       0.8571     0.4863     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6145   0.5312       0.7286     0.5646     28.14
